"","Clover_yellow_mosaic_virus","Hydrangea_ringspot_virus","Plantago_asiatica_mosaic_virus__KU697313","Nandina_mosaic_virus","Plantago_asiatica_mosaic_virus__LC155795","Plantago_asiatica_mosaic_virus__KT717325","Plantago_asiatica_mosaic_virus__KU159093","Senna_mosaic_virus","Babaco_mosaic_virus","Papaya_mosaic_virus","Alternanthera_mosaic_virus__LC107515","Alternanthera_mosaic_virus__MH423501","Alternanthera_mosaic_virus__FJ822136","Alternanthera_mosaic_virus__GQ179646","Alternanthera_mosaic_virus__AY863024","Alternanthera_mosaic_virus__GQ179647","Opuntia_virus__Strain_CC10","Opuntia_virus_X__KY348771","Opuntia_virus_X__KU854931","Schlumbergera_virus_X__KU854929","SRR11190802_Plant__DH-1_NC_011659","Schlumbergera_virus_X__KP090203","Schlumbergera_virus_X__Strain_K11","SRR11190798_Plant__DH-3_NC_011659","SRR11190801_Plant__DH-2_NC_011659","SRR11603189_RR-peel-3_NC_011659","SRR11603187_RR-pulp-2_NC_011659","SRR11603183_GW-peel-2_NC_011659","SRR11603184_GW-peel-1_NC_011659","MG210801","SRR11190800_Plant__BSJ-2_NC_024458","SRR11190791_Plant__BSJ-1_NC_024458","SRR11190799_Plant__BSJ-3_NC_024458","SRR11190802_Plant__DH-1_NC_024458","SRR11190801_Plant__DH-2_NC_024458","SRR11190798_Plant__DH-3_NC_024458","SRR11190795_Plant__FR-3_NC_024458","Pitaya_virus_X","SRR11603182_GW-peel-3_NC_024458","SRR11603184_GW-peel-1_NC_024458","SRR11603183_GW-peel-2_NC_024458","SRR11190793_Plant__BR-2_NC_024458","SRR11190796_Plant__FR-2_NC_024458","SRR11190797_Plant__FR-1_NC_024458","SRR11603191_RR-peel-1_NC_024458","SRR11603189_RR-peel-3_NC_024458","SRR11603187_RR-pulp-2_NC_024458","SRR11603186_RR-pulp-3_NC_024458","SRR11603190_RR-peel-2_NC_024458","KM288845","SRR11190798_Plant__DH-3_NC_006059","SRR11190801_Plant__DH-2_NC_006059","SRR11190802_Plant__DH-1_NC_006059","SRR11190796_Plant__FR-2_NC_006059","SRR11190797_Plant__FR-1_NC_006059","Zygocactus_virus_X__Strain_B1","KM288844","Zygocactus_virus_X__JF930326.1","KM288843","KM288842","SRR11603191_RR-peel-1_NC_006059","SRR11603189_RR-peel-3_NC_006059","SRR11603187_RR-pulp-2_NC_006059","SRR11603186_RR-pulp-3_NC_006059","SRR11603190_RR-peel-2_NC_006059","Cactus_virus_X__JF937699.1","Cactus_virus_X__KM288846.1","Cactus_virus_X__SCM51431","Cactus_virus_X__KM288847.1","Schlumbergera_truncata_15H03__cons","Schlumbergera_truncata_19JSF_sty__NC_002815","Schlumbergera_truncata_15H04__cons","Schlumbergera_truncata_15H06__cons","Cactus_virus_X__LC128411.1","SRR11603186_RR-pulp-3_NC_002815","SRR11603190_RR-peel-2_NC_002815","SRR11603191_RR-peel-1_NC_002815","SRR11603187_RR-pulp-2_NC_002815","SRR11603189_RR-peel-3_NC_002815","SRR11190793_Plant__BR-2_NC_002815","Cactus_virus_X__KM365479.1","SRR11190792_Plant__BR-3_NC_002815","SRR11603183_GW-peel-2_NC_002815","SRR11190795_Plant__FR-3_NC_002815","Cactus_virus_X__AF308158.2","SRR11190802_Plant__DH-1_NC_002815","SRR11190796_Plant__FR-2_NC_002815","SRR11190797_Plant__FR-1_NC_002815","SRR11603184_GW-peel-1_NC_002815","SRR11603182_GW-peel-3_NC_002815","SRR11190798_Plant__DH-3_NC_002815","SRR11190801_Plant__DH-2_NC_002815","SRR11190799_Plant__BSJ-3_NC_002815","SRR11190791_Plant__BSJ-1_NC_002815","SRR11190800_Plant__BSJ-2_NC_002815"
"KM288842",0.461538461538462,0.432692307692308,0.454326923076923,0.451923076923077,0.447115384615385,0.449519230769231,0.449519230769231,0.411057692307692,0.418269230769231,0.415865384615385,0.370192307692308,0.420673076923077,0.418269230769231,0.411057692307692,0.411057692307692,0.408653846153846,0.290865384615385,0.286057692307692,0.286057692307692,0.199519230769231,0.213942307692308,0.216346153846154,0.211538461538462,0.216346153846154,0.216346153846154,0.216346153846154,0.216346153846154,0.216346153846154,0.216346153846154,0.192307692307692,0.194711538461538,0.194711538461538,0.194711538461538,0.194711538461538,0.194711538461538,0.194711538461538,0.194711538461538,0.197115384615385,0.194711538461538,0.194711538461538,0.194711538461538,0.199519230769231,0.197115384615385,0.197115384615385,0.197115384615385,0.197115384615385,0.197115384615385,0.197115384615385,0.197115384615385,0.0697115384615385,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.00961538461538462,0.00961538461538462,0.0144230769230769,0.0192307692307692,0.0120192307692308,0.00480769230769231,0,0.0144230769230769,0.0144230769230769,0.0144230769230769,0.0144230769230769,0.0144230769230769,0.165865384615385,0.168269230769231,0.168269230769231,0.168269230769231,0.15625,0.15625,0.158653846153846,0.158653846153846,0.163461538461538,0.161057692307692,0.161057692307692,0.161057692307692,0.161057692307692,0.161057692307692,0.158653846153846,0.158653846153846,0.158653846153846,0.158653846153846,0.158653846153846,0.177884615384615,0.158653846153846,0.158653846153846,0.158653846153846,0.158653846153846,0.158653846153846,0.158653846153846,0.158653846153846,0.158653846153846,0.158653846153846,0.158653846153846
"SRR11603191_RR-peel-1_NC_006059",0.454326923076923,0.430288461538462,0.454326923076923,0.454326923076923,0.442307692307692,0.449519230769231,0.449519230769231,0.408653846153846,0.411057692307692,0.413461538461538,0.370192307692308,0.418269230769231,0.413461538461538,0.401442307692308,0.40625,0.403846153846154,0.290865384615385,0.286057692307692,0.286057692307692,0.201923076923077,0.206730769230769,0.209134615384615,0.204326923076923,0.209134615384615,0.209134615384615,0.209134615384615,0.209134615384615,0.209134615384615,0.209134615384615,0.1875,0.189903846153846,0.189903846153846,0.189903846153846,0.189903846153846,0.189903846153846,0.189903846153846,0.189903846153846,0.192307692307692,0.189903846153846,0.189903846153846,0.189903846153846,0.194711538461538,0.185096153846154,0.185096153846154,0.192307692307692,0.192307692307692,0.192307692307692,0.192307692307692,0.192307692307692,0.0721153846153846,0.0144230769230769,0.0144230769230769,0.0144230769230769,0.00961538461538462,0.00961538461538462,0.0144230769230769,0.0192307692307692,0.0120192307692308,0.00961538461538462,0.0144230769230769,0,0,0,0,0,0.163461538461538,0.165865384615385,0.165865384615385,0.165865384615385,0.149038461538462,0.149038461538462,0.151442307692308,0.151442307692308,0.15625,0.153846153846154,0.153846153846154,0.153846153846154,0.153846153846154,0.153846153846154,0.151442307692308,0.151442307692308,0.151442307692308,0.151442307692308,0.151442307692308,0.170673076923077,0.151442307692308,0.151442307692308,0.151442307692308,0.151442307692308,0.151442307692308,0.151442307692308,0.151442307692308,0.151442307692308,0.151442307692308,0.151442307692308
"SRR11603189_RR-peel-3_NC_006059",0.454326923076923,0.430288461538462,0.454326923076923,0.454326923076923,0.442307692307692,0.449519230769231,0.449519230769231,0.408653846153846,0.411057692307692,0.413461538461538,0.370192307692308,0.418269230769231,0.413461538461538,0.401442307692308,0.40625,0.403846153846154,0.290865384615385,0.286057692307692,0.286057692307692,0.201923076923077,0.206730769230769,0.209134615384615,0.204326923076923,0.209134615384615,0.209134615384615,0.209134615384615,0.209134615384615,0.209134615384615,0.209134615384615,0.1875,0.189903846153846,0.189903846153846,0.189903846153846,0.189903846153846,0.189903846153846,0.189903846153846,0.189903846153846,0.192307692307692,0.189903846153846,0.189903846153846,0.189903846153846,0.194711538461538,0.185096153846154,0.185096153846154,0.192307692307692,0.192307692307692,0.192307692307692,0.192307692307692,0.192307692307692,0.0721153846153846,0.0144230769230769,0.0144230769230769,0.0144230769230769,0.00961538461538462,0.00961538461538462,0.0144230769230769,0.0192307692307692,0.0120192307692308,0.00961538461538462,0.0144230769230769,0,0,0,0,0,0.163461538461538,0.165865384615385,0.165865384615385,0.165865384615385,0.149038461538462,0.149038461538462,0.151442307692308,0.151442307692308,0.15625,0.153846153846154,0.153846153846154,0.153846153846154,0.153846153846154,0.153846153846154,0.151442307692308,0.151442307692308,0.151442307692308,0.151442307692308,0.151442307692308,0.170673076923077,0.151442307692308,0.151442307692308,0.151442307692308,0.151442307692308,0.151442307692308,0.151442307692308,0.151442307692308,0.151442307692308,0.151442307692308,0.151442307692308
"SRR11603187_RR-pulp-2_NC_006059",0.454326923076923,0.430288461538462,0.454326923076923,0.454326923076923,0.442307692307692,0.449519230769231,0.449519230769231,0.408653846153846,0.411057692307692,0.413461538461538,0.370192307692308,0.418269230769231,0.413461538461538,0.401442307692308,0.40625,0.403846153846154,0.290865384615385,0.286057692307692,0.286057692307692,0.201923076923077,0.206730769230769,0.209134615384615,0.204326923076923,0.209134615384615,0.209134615384615,0.209134615384615,0.209134615384615,0.209134615384615,0.209134615384615,0.1875,0.189903846153846,0.189903846153846,0.189903846153846,0.189903846153846,0.189903846153846,0.189903846153846,0.189903846153846,0.192307692307692,0.189903846153846,0.189903846153846,0.189903846153846,0.194711538461538,0.185096153846154,0.185096153846154,0.192307692307692,0.192307692307692,0.192307692307692,0.192307692307692,0.192307692307692,0.0721153846153846,0.0144230769230769,0.0144230769230769,0.0144230769230769,0.00961538461538462,0.00961538461538462,0.0144230769230769,0.0192307692307692,0.0120192307692308,0.00961538461538462,0.0144230769230769,0,0,0,0,0,0.163461538461538,0.165865384615385,0.165865384615385,0.165865384615385,0.149038461538462,0.149038461538462,0.151442307692308,0.151442307692308,0.15625,0.153846153846154,0.153846153846154,0.153846153846154,0.153846153846154,0.153846153846154,0.151442307692308,0.151442307692308,0.151442307692308,0.151442307692308,0.151442307692308,0.170673076923077,0.151442307692308,0.151442307692308,0.151442307692308,0.151442307692308,0.151442307692308,0.151442307692308,0.151442307692308,0.151442307692308,0.151442307692308,0.151442307692308
"SRR11603186_RR-pulp-3_NC_006059",0.454326923076923,0.430288461538462,0.454326923076923,0.454326923076923,0.442307692307692,0.449519230769231,0.449519230769231,0.408653846153846,0.411057692307692,0.413461538461538,0.370192307692308,0.418269230769231,0.413461538461538,0.401442307692308,0.40625,0.403846153846154,0.290865384615385,0.286057692307692,0.286057692307692,0.201923076923077,0.206730769230769,0.209134615384615,0.204326923076923,0.209134615384615,0.209134615384615,0.209134615384615,0.209134615384615,0.209134615384615,0.209134615384615,0.1875,0.189903846153846,0.189903846153846,0.189903846153846,0.189903846153846,0.189903846153846,0.189903846153846,0.189903846153846,0.192307692307692,0.189903846153846,0.189903846153846,0.189903846153846,0.194711538461538,0.185096153846154,0.185096153846154,0.192307692307692,0.192307692307692,0.192307692307692,0.192307692307692,0.192307692307692,0.0721153846153846,0.0144230769230769,0.0144230769230769,0.0144230769230769,0.00961538461538462,0.00961538461538462,0.0144230769230769,0.0192307692307692,0.0120192307692308,0.00961538461538462,0.0144230769230769,0,0,0,0,0,0.163461538461538,0.165865384615385,0.165865384615385,0.165865384615385,0.149038461538462,0.149038461538462,0.151442307692308,0.151442307692308,0.15625,0.153846153846154,0.153846153846154,0.153846153846154,0.153846153846154,0.153846153846154,0.151442307692308,0.151442307692308,0.151442307692308,0.151442307692308,0.151442307692308,0.170673076923077,0.151442307692308,0.151442307692308,0.151442307692308,0.151442307692308,0.151442307692308,0.151442307692308,0.151442307692308,0.151442307692308,0.151442307692308,0.151442307692308
"SRR11603190_RR-peel-2_NC_006059",0.454326923076923,0.430288461538462,0.454326923076923,0.454326923076923,0.442307692307692,0.449519230769231,0.449519230769231,0.408653846153846,0.411057692307692,0.413461538461538,0.370192307692308,0.418269230769231,0.413461538461538,0.401442307692308,0.40625,0.403846153846154,0.290865384615385,0.286057692307692,0.286057692307692,0.201923076923077,0.206730769230769,0.209134615384615,0.204326923076923,0.209134615384615,0.209134615384615,0.209134615384615,0.209134615384615,0.209134615384615,0.209134615384615,0.1875,0.189903846153846,0.189903846153846,0.189903846153846,0.189903846153846,0.189903846153846,0.189903846153846,0.189903846153846,0.192307692307692,0.189903846153846,0.189903846153846,0.189903846153846,0.194711538461538,0.185096153846154,0.185096153846154,0.192307692307692,0.192307692307692,0.192307692307692,0.192307692307692,0.192307692307692,0.0721153846153846,0.0144230769230769,0.0144230769230769,0.0144230769230769,0.00961538461538462,0.00961538461538462,0.0144230769230769,0.0192307692307692,0.0120192307692308,0.00961538461538462,0.0144230769230769,0,0,0,0,0,0.163461538461538,0.165865384615385,0.165865384615385,0.165865384615385,0.149038461538462,0.149038461538462,0.151442307692308,0.151442307692308,0.15625,0.153846153846154,0.153846153846154,0.153846153846154,0.153846153846154,0.153846153846154,0.151442307692308,0.151442307692308,0.151442307692308,0.151442307692308,0.151442307692308,0.170673076923077,0.151442307692308,0.151442307692308,0.151442307692308,0.151442307692308,0.151442307692308,0.151442307692308,0.151442307692308,0.151442307692308,0.151442307692308,0.151442307692308
"Cactus_virus_X__JF937699.1",0.439903846153846,0.40625,0.451923076923077,0.459134615384615,0.459134615384615,0.449519230769231,0.449519230769231,0.403846153846154,0.425480769230769,0.435096153846154,0.401442307692308,0.387019230769231,0.389423076923077,0.384615384615385,0.382211538461538,0.382211538461538,0.305288461538462,0.305288461538462,0.305288461538462,0.175480769230769,0.194711538461538,0.189903846153846,0.1875,0.192307692307692,0.192307692307692,0.192307692307692,0.192307692307692,0.192307692307692,0.192307692307692,0.1875,0.189903846153846,0.189903846153846,0.189903846153846,0.189903846153846,0.189903846153846,0.189903846153846,0.189903846153846,0.192307692307692,0.189903846153846,0.189903846153846,0.189903846153846,0.194711538461538,0.189903846153846,0.189903846153846,0.189903846153846,0.189903846153846,0.189903846153846,0.189903846153846,0.189903846153846,0.175480769230769,0.165865384615385,0.165865384615385,0.168269230769231,0.168269230769231,0.168269230769231,0.165865384615385,0.170673076923077,0.170673076923077,0.163461538461538,0.165865384615385,0.163461538461538,0.163461538461538,0.163461538461538,0.163461538461538,0.163461538461538,0,0.0120192307692308,0.00721153846153846,0.00721153846153846,0.127403846153846,0.125,0.125,0.125,0.122596153846154,0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.122596153846154,0.125,0.122596153846154,0.122596153846154,0.122596153846154,0.139423076923077,0.122596153846154,0.122596153846154,0.122596153846154,0.122596153846154,0.122596153846154,0.122596153846154,0.122596153846154,0.122596153846154,0.122596153846154,0.122596153846154
"Cactus_virus_X__KM288846.1",0.439903846153846,0.399038461538462,0.456730769230769,0.451923076923077,0.456730769230769,0.456730769230769,0.456730769230769,0.403846153846154,0.432692307692308,0.432692307692308,0.40625,0.394230769230769,0.396634615384615,0.391826923076923,0.389423076923077,0.389423076923077,0.305288461538462,0.305288461538462,0.305288461538462,0.182692307692308,0.201923076923077,0.197115384615385,0.194711538461538,0.199519230769231,0.199519230769231,0.199519230769231,0.199519230769231,0.199519230769231,0.199519230769231,0.1875,0.189903846153846,0.189903846153846,0.189903846153846,0.189903846153846,0.189903846153846,0.189903846153846,0.189903846153846,0.192307692307692,0.189903846153846,0.189903846153846,0.189903846153846,0.194711538461538,0.189903846153846,0.189903846153846,0.189903846153846,0.189903846153846,0.189903846153846,0.189903846153846,0.189903846153846,0.175480769230769,0.168269230769231,0.168269230769231,0.170673076923077,0.170673076923077,0.170673076923077,0.168269230769231,0.173076923076923,0.173076923076923,0.165865384615385,0.168269230769231,0.165865384615385,0.165865384615385,0.165865384615385,0.165865384615385,0.165865384615385,0.0120192307692308,0,0.0144230769230769,0.0144230769230769,0.132211538461538,0.129807692307692,0.129807692307692,0.129807692307692,0.127403846153846,0.125,0.125,0.125,0.125,0.125,0.127403846153846,0.129807692307692,0.127403846153846,0.127403846153846,0.127403846153846,0.144230769230769,0.127403846153846,0.127403846153846,0.127403846153846,0.127403846153846,0.127403846153846,0.127403846153846,0.127403846153846,0.127403846153846,0.127403846153846,0.127403846153846
"Cactus_virus_X__SCM51431",0.4375,0.403846153846154,0.456730769230769,0.463942307692308,0.461538461538462,0.454326923076923,0.454326923076923,0.408653846153846,0.427884615384615,0.435096153846154,0.401442307692308,0.391826923076923,0.389423076923077,0.389423076923077,0.387019230769231,0.387019230769231,0.3125,0.307692307692308,0.307692307692308,0.177884615384615,0.197115384615385,0.192307692307692,0.189903846153846,0.194711538461538,0.194711538461538,0.194711538461538,0.194711538461538,0.194711538461538,0.194711538461538,0.1875,0.189903846153846,0.189903846153846,0.189903846153846,0.189903846153846,0.189903846153846,0.189903846153846,0.189903846153846,0.192307692307692,0.189903846153846,0.189903846153846,0.189903846153846,0.194711538461538,0.189903846153846,0.189903846153846,0.189903846153846,0.189903846153846,0.189903846153846,0.189903846153846,0.189903846153846,0.177884615384615,0.168269230769231,0.168269230769231,0.170673076923077,0.170673076923077,0.170673076923077,0.168269230769231,0.173076923076923,0.173076923076923,0.165865384615385,0.168269230769231,0.165865384615385,0.165865384615385,0.165865384615385,0.165865384615385,0.165865384615385,0.00721153846153846,0.0144230769230769,0,0.00480769230769231,0.134615384615385,0.132211538461538,0.132211538461538,0.132211538461538,0.129807692307692,0.127403846153846,0.127403846153846,0.127403846153846,0.127403846153846,0.127403846153846,0.129807692307692,0.132211538461538,0.129807692307692,0.129807692307692,0.129807692307692,0.146634615384615,0.129807692307692,0.129807692307692,0.129807692307692,0.129807692307692,0.129807692307692,0.129807692307692,0.129807692307692,0.129807692307692,0.129807692307692,0.129807692307692
"Cactus_virus_X__KM288847.1",0.4375,0.40625,0.456730769230769,0.459134615384615,0.459134615384615,0.451923076923077,0.451923076923077,0.40625,0.423076923076923,0.430288461538462,0.396634615384615,0.387019230769231,0.384615384615385,0.384615384615385,0.382211538461538,0.382211538461538,0.310096153846154,0.310096153846154,0.310096153846154,0.175480769230769,0.192307692307692,0.1875,0.185096153846154,0.189903846153846,0.189903846153846,0.189903846153846,0.189903846153846,0.189903846153846,0.189903846153846,0.189903846153846,0.192307692307692,0.192307692307692,0.192307692307692,0.192307692307692,0.192307692307692,0.192307692307692,0.192307692307692,0.194711538461538,0.192307692307692,0.192307692307692,0.192307692307692,0.197115384615385,0.192307692307692,0.192307692307692,0.192307692307692,0.192307692307692,0.192307692307692,0.192307692307692,0.192307692307692,0.177884615384615,0.168269230769231,0.168269230769231,0.170673076923077,0.170673076923077,0.170673076923077,0.168269230769231,0.173076923076923,0.173076923076923,0.165865384615385,0.168269230769231,0.165865384615385,0.165865384615385,0.165865384615385,0.165865384615385,0.165865384615385,0.00721153846153846,0.0144230769230769,0.00480769230769231,0,0.134615384615385,0.132211538461538,0.132211538461538,0.132211538461538,0.129807692307692,0.127403846153846,0.127403846153846,0.127403846153846,0.127403846153846,0.127403846153846,0.129807692307692,0.132211538461538,0.129807692307692,0.129807692307692,0.129807692307692,0.146634615384615,0.129807692307692,0.129807692307692,0.129807692307692,0.129807692307692,0.129807692307692,0.129807692307692,0.129807692307692,0.129807692307692,0.129807692307692,0.129807692307692
"Schlumbergera_truncata_15H03__cons",0.442307692307692,0.396634615384615,0.461538461538462,0.456730769230769,0.447115384615385,0.447115384615385,0.447115384615385,0.423076923076923,0.442307692307692,0.423076923076923,0.401442307692308,0.413461538461538,0.403846153846154,0.394230769230769,0.394230769230769,0.394230769230769,0.314903846153846,0.3125,0.3125,0.173076923076923,0.175480769230769,0.177884615384615,0.175480769230769,0.180288461538462,0.180288461538462,0.180288461538462,0.180288461538462,0.180288461538462,0.180288461538462,0.213942307692308,0.216346153846154,0.216346153846154,0.216346153846154,0.216346153846154,0.216346153846154,0.216346153846154,0.216346153846154,0.21875,0.216346153846154,0.216346153846154,0.216346153846154,0.221153846153846,0.213942307692308,0.213942307692308,0.211538461538462,0.211538461538462,0.211538461538462,0.211538461538462,0.211538461538462,0.177884615384615,0.144230769230769,0.144230769230769,0.151442307692308,0.151442307692308,0.151442307692308,0.153846153846154,0.146634615384615,0.153846153846154,0.151442307692308,0.15625,0.149038461538462,0.149038461538462,0.149038461538462,0.149038461538462,0.149038461538462,0.127403846153846,0.132211538461538,0.134615384615385,0.134615384615385,0,0.00480769230769231,0.00961538461538462,0.00961538461538462,0.0120192307692308,0.00961538461538462,0.00961538461538462,0.00961538461538462,0.00961538461538462,0.00961538461538462,0.00721153846153846,0.00961538461538462,0.00721153846153846,0.00721153846153846,0.00721153846153846,0.0288461538461538,0.00721153846153846,0.00721153846153846,0.00721153846153846,0.00721153846153846,0.00721153846153846,0.00721153846153846,0.00721153846153846,0.00721153846153846,0.00721153846153846,0.00721153846153846
"Schlumbergera_truncata_19JSF_sty__NC_002815",0.439903846153846,0.399038461538462,0.463942307692308,0.456730769230769,0.447115384615385,0.451923076923077,0.451923076923077,0.425480769230769,0.439903846153846,0.423076923076923,0.399038461538462,0.408653846153846,0.399038461538462,0.394230769230769,0.394230769230769,0.394230769230769,0.314903846153846,0.3125,0.3125,0.173076923076923,0.175480769230769,0.177884615384615,0.175480769230769,0.180288461538462,0.180288461538462,0.180288461538462,0.180288461538462,0.180288461538462,0.180288461538462,0.213942307692308,0.216346153846154,0.216346153846154,0.216346153846154,0.216346153846154,0.216346153846154,0.216346153846154,0.216346153846154,0.21875,0.216346153846154,0.216346153846154,0.216346153846154,0.221153846153846,0.213942307692308,0.213942307692308,0.211538461538462,0.211538461538462,0.211538461538462,0.211538461538462,0.211538461538462,0.177884615384615,0.144230769230769,0.144230769230769,0.151442307692308,0.151442307692308,0.151442307692308,0.153846153846154,0.146634615384615,0.153846153846154,0.151442307692308,0.15625,0.149038461538462,0.149038461538462,0.149038461538462,0.149038461538462,0.149038461538462,0.125,0.129807692307692,0.132211538461538,0.132211538461538,0.00480769230769231,0,0.00480769230769231,0.00480769230769231,0.00721153846153846,0.00480769230769231,0.00480769230769231,0.00480769230769231,0.00480769230769231,0.00480769230769231,0.00240384615384615,0.00480769230769231,0.00240384615384615,0.00240384615384615,0.00240384615384615,0.0240384615384615,0.00240384615384615,0.00240384615384615,0.00240384615384615,0.00240384615384615,0.00240384615384615,0.00240384615384615,0.00240384615384615,0.00240384615384615,0.00240384615384615,0.00240384615384615
"Schlumbergera_truncata_15H04__cons",0.435096153846154,0.394230769230769,0.459134615384615,0.451923076923077,0.442307692307692,0.449519230769231,0.449519230769231,0.427884615384615,0.4375,0.418269230769231,0.396634615384615,0.408653846153846,0.399038461538462,0.394230769230769,0.394230769230769,0.394230769230769,0.314903846153846,0.307692307692308,0.307692307692308,0.177884615384615,0.180288461538462,0.182692307692308,0.180288461538462,0.185096153846154,0.185096153846154,0.185096153846154,0.185096153846154,0.185096153846154,0.185096153846154,0.211538461538462,0.213942307692308,0.213942307692308,0.213942307692308,0.213942307692308,0.213942307692308,0.213942307692308,0.213942307692308,0.216346153846154,0.213942307692308,0.213942307692308,0.213942307692308,0.21875,0.211538461538462,0.211538461538462,0.209134615384615,0.209134615384615,0.209134615384615,0.209134615384615,0.209134615384615,0.180288461538462,0.146634615384615,0.146634615384615,0.153846153846154,0.153846153846154,0.153846153846154,0.15625,0.149038461538462,0.15625,0.153846153846154,0.158653846153846,0.151442307692308,0.151442307692308,0.151442307692308,0.151442307692308,0.151442307692308,0.125,0.129807692307692,0.132211538461538,0.132211538461538,0.00961538461538462,0.00480769230769231,0,0,0.0120192307692308,0.00961538461538462,0.00961538461538462,0.00961538461538462,0.00961538461538462,0.00961538461538462,0.00721153846153846,0.00961538461538462,0.00721153846153846,0.00721153846153846,0.00721153846153846,0.0288461538461538,0.00721153846153846,0.00721153846153846,0.00721153846153846,0.00721153846153846,0.00721153846153846,0.00721153846153846,0.00721153846153846,0.00721153846153846,0.00721153846153846,0.00721153846153846
"Schlumbergera_truncata_15H06__cons",0.435096153846154,0.394230769230769,0.459134615384615,0.451923076923077,0.442307692307692,0.449519230769231,0.449519230769231,0.427884615384615,0.4375,0.418269230769231,0.396634615384615,0.408653846153846,0.399038461538462,0.394230769230769,0.394230769230769,0.394230769230769,0.314903846153846,0.307692307692308,0.307692307692308,0.177884615384615,0.180288461538462,0.182692307692308,0.180288461538462,0.185096153846154,0.185096153846154,0.185096153846154,0.185096153846154,0.185096153846154,0.185096153846154,0.211538461538462,0.213942307692308,0.213942307692308,0.213942307692308,0.213942307692308,0.213942307692308,0.213942307692308,0.213942307692308,0.216346153846154,0.213942307692308,0.213942307692308,0.213942307692308,0.21875,0.211538461538462,0.211538461538462,0.209134615384615,0.209134615384615,0.209134615384615,0.209134615384615,0.209134615384615,0.180288461538462,0.146634615384615,0.146634615384615,0.153846153846154,0.153846153846154,0.153846153846154,0.15625,0.149038461538462,0.15625,0.153846153846154,0.158653846153846,0.151442307692308,0.151442307692308,0.151442307692308,0.151442307692308,0.151442307692308,0.125,0.129807692307692,0.132211538461538,0.132211538461538,0.00961538461538462,0.00480769230769231,0,0,0.0120192307692308,0.00961538461538462,0.00961538461538462,0.00961538461538462,0.00961538461538462,0.00961538461538462,0.00721153846153846,0.00961538461538462,0.00721153846153846,0.00721153846153846,0.00721153846153846,0.0288461538461538,0.00721153846153846,0.00721153846153846,0.00721153846153846,0.00721153846153846,0.00721153846153846,0.00721153846153846,0.00721153846153846,0.00721153846153846,0.00721153846153846,0.00721153846153846
"Cactus_virus_X__LC128411.1",0.444711538461538,0.40625,0.471153846153846,0.463942307692308,0.451923076923077,0.459134615384615,0.459134615384615,0.423076923076923,0.442307692307692,0.420673076923077,0.401442307692308,0.40625,0.396634615384615,0.391826923076923,0.391826923076923,0.391826923076923,0.322115384615385,0.319711538461538,0.319711538461538,0.175480769230769,0.182692307692308,0.185096153846154,0.182692307692308,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.216346153846154,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875,0.221153846153846,0.21875,0.21875,0.21875,0.223557692307692,0.216346153846154,0.216346153846154,0.213942307692308,0.213942307692308,0.213942307692308,0.213942307692308,0.213942307692308,0.185096153846154,0.151442307692308,0.151442307692308,0.158653846153846,0.158653846153846,0.158653846153846,0.161057692307692,0.153846153846154,0.161057692307692,0.158653846153846,0.163461538461538,0.15625,0.15625,0.15625,0.15625,0.15625,0.122596153846154,0.127403846153846,0.129807692307692,0.129807692307692,0.0120192307692308,0.00721153846153846,0.0120192307692308,0.0120192307692308,0,0.00240384615384615,0.00240384615384615,0.00240384615384615,0.00240384615384615,0.00240384615384615,0.00480769230769231,0.00721153846153846,0.00480769230769231,0.00480769230769231,0.00480769230769231,0.0264423076923077,0.00480769230769231,0.00480769230769231,0.00480769230769231,0.00480769230769231,0.00480769230769231,0.00480769230769231,0.00480769230769231,0.00480769230769231,0.00480769230769231,0.00480769230769231
