"","MG210801_-_RdRp_CDS","AY800279_-_viral_replicase_CDS","KT717325_-_RdRP_CDS","KU159093_-_RNA-dependent_RNA_polymerase_CDS","KU697313_-_RNA-dependent_RNA_polymerase_CDS","LC107517_-_RdRp_CDS","LC155795_-_RdRp_CDS","Hylocereus_undatus_SRR11603187__NC_002815_-_RNA-dependent_RNA_polymerase_CDS","Schlumbergera_truncata_15H04_sty__NC_002815_-_RNA-dependent_RNA_polymerase_CDS","Schlumbergera_truncata_19JSF_sty__NC_002815_-_RNA-dependent_RNA_polymerase_CDS","Schlumbergera_truncata_15H04_pol__NC_002815_-_RNA-dependent_RNA_polymerase_CDS","Hylocereus_polyrhizus_SRR11190796__NC_002815_-_RNA-dependent_RNA_polymerase_CDS","Hylocereus_polyrhizus_SRR11190801__NC_002815_-_RNA-dependent_RNA_polymerase_CDS","Hylocereus_undatus_SRR11190792__NC_002815_-_RNA-dependent_RNA_polymerase_CDS","Hylocereus_undatus_SRR11603182__NC_002815_-_RNA-dependent_RNA_polymerase_CDS","Hylocereus_undatus_SRR11603186__NC_002815_-_RNA-dependent_RNA_polymerase_CDS","Hylocereus_undatus_SRR11603189__NC_002815_-_RNA-dependent_RNA_polymerase_CDS","Schlumbergera_truncata_15H03_sty__NC_002815_a_-_RNA-dependent_RNA_polymerase_CDS","Schlumbergera_truncata_15H06_pol__NC_002815_-_RNA-dependent_RNA_polymerase_CDS","Hylocereus_polyrhizus_SRR11190802__NC_002815_-_RNA-dependent_RNA_polymerase_CDS","Hylocereus_undatus_SRR11190791__NC_002815_-_RNA-dependent_RNA_polymerase_CDS","Hylocereus_undatus_SRR11190793__NC_002815_-_RNA-dependent_RNA_polymerase_CDS","Hylocereus_undatus_SRR11190799__NC_002815_-_RNA-dependent_RNA_polymerase_CDS","Hylocereus_undatus_SRR11190800__NC_002815_-_RNA-dependent_RNA_polymerase_CDS","Hylocereus_polyrhizus_SRR11190797__NC_002815_-_RNA-dependent_RNA_polymerase_CDS","Schlumbergera_truncata_15H03_pol__NC_002815_-_RNA-dependent_RNA_polymerase_CDS","Hylocereus_polyrhizus_SRR11190795__NC_002815_-_RNA-dependent_RNA_polymerase_CDS","Hylocereus_polyrhizus_SRR11190798__NC_002815_-_RNA-dependent_RNA_polymerase_CDS","Schlumbergera_truncata_15H04_pet__NC_002815_-_RNA-dependent_RNA_polymerase_CDS","Schlumbergera_truncata_15H03_sty__NC_002815_b_-_RNA-dependent_RNA_polymerase_CDS","KX196173_-_RdRp_CDS","MF978248_-_RdRp_CDS","Schlumbergera_truncata_15H05_pol__NC_002815_-_RNA-dependent_RNA_polymerase_CDS","AY863024_-_ORF1_CDS","FJ822136_-_RdRp_CDS","GQ179646_-_replicase_CDS","GQ179647_-_replicase_CDS","LC107515_-_RdRp_CDS","MH423501_-_replicase_CDS","Schlumbergera_truncata_15H06_sty__NC_002815_-_RNA-dependent_RNA_polymerase_CDS","Hylocereus_undatus_SRR11603190__NC_002815_-_RNA-dependent_RNA_polymerase_CDS","Hylocereus_undatus_SRR11603191__NC_002815_-_RNA-dependent_RNA_polymerase_CDS","JF937699_-_RNA-dependent_RNA_polymerase_CDS","KX883791_-_ORF1_CDS","LC128411_-_RNA-dependent_RNA_polymerase_CDS","Hylocereus_undatus_SRR11603183__NC_002815_-_RNA-dependent_RNA_polymerase_CDS","Hylocereus_undatus_SRR11603184__NC_002815_-_RNA-dependent_RNA_polymerase_CDS","AF308158_-_RNA-dependent_RNA_polymerase_CDS","AY366208_-_replication-associated_protein_CDS","Hylocereus_polyrhizus_SRR11190796__NC_006059_-_RdRp_CDS","Hylocereus_polyrhizus_SRR11190797__NC_006059_-_RdRp_CDS","Hylocereus_polyrhizus_SRR11190798__NC_006059_-_RdRp_CDS","Hylocereus_polyrhizus_SRR11190801__NC_006059_-_RdRp_CDS","Hylocereus_polyrhizus_SRR11190802__NC_006059_-_RdRp_CDS","Hylocereus_undatus_SRR11603186__NC_006059_-_RdRp_CDS","Hylocereus_undatus_SRR11603187__NC_006059_-_RdRp_CDS","Hylocereus_undatus_SRR11603189__NC_006059_-_RdRp_CDS","Hylocereus_undatus_SRR11603190__NC_006059_-_RdRp_CDS","Hylocereus_undatus_SRR11603191__NC_006059_-_RdRp_CDS","JF930326_-_RdRp_CDS","AY366207_-_replication-associated_protein_CDS","Hylocereus_polyrhizus_SRR11190798__NC_011659_-_ORF1_CDS","Hylocereus_polyrhizus_SRR11190801__NC_011659_-_ORF1_CDS","Hylocereus_polyrhizus_SRR11190802__NC_011659_-_ORF1_CDS","Hylocereus_undatus_SRR11603183__NC_011659_-_replication-associated_protein_CDS","Hylocereus_undatus_SRR11603184__NC_011659_-_ORF1_CDS","Hylocereus_undatus_SRR11603187__NC_011659_-_replication-associated_protein_CDS","Hylocereus_undatus_SRR11603189__NC_011659_-_replication-associated_protein_CDS","KP090203_-_ORF1_CDS","KU854929_-_RdRp_CDS","JX524226_-_CDS","AY366209_-_replication-associated_protein_CDS","KU854931_-_RdRp_CDS","KY348771_-_RdRp_CDS","Hylocereus_polyrhizus_SRR11190795__NC_024458_-_RdRp_CDS","Hylocereus_polyrhizus_SRR11190796__NC_024458_-_RdRp_CDS","Hylocereus_polyrhizus_SRR11190797__NC_024458_-_RdRp_CDS","Hylocereus_polyrhizus_SRR11190798__NC_024458_-_RdRp_CDS","Hylocereus_polyrhizus_SRR11190801__NC_024458_-_RdRp_CDS","Hylocereus_polyrhizus_SRR11190802__NC_024458_-_RdRp_CDS","Hylocereus_undatus_SRR11190791__NC_024458_-_RdRp_CDS","Hylocereus_undatus_SRR11190792__NC_024458_-_RdRp_CDS","Hylocereus_undatus_SRR11190793__NC_024458_-_RdRp_CDS","Hylocereus_undatus_SRR11190799__NC_024458_-_similar_to_RdRp","Hylocereus_undatus_SRR11190800__NC_024458_-_similar_to_RdRp","Hylocereus_undatus_SRR11603182__NC_024458_-_RdRp_CDS","Hylocereus_undatus_SRR11603183__NC_024458_-_RdRp_CDS","Hylocereus_undatus_SRR11603184__NC_024458_-_RdRp_CDS","Hylocereus_undatus_SRR11603186__NC_024458_-_RdRp_CDS","Hylocereus_undatus_SRR11603187__NC_024458_-_similar_to_RdRp","Hylocereus_undatus_SRR11603189__NC_024458_-_RdRp_CDS","Hylocereus_undatus_SRR11603190__NC_024458_-_RdRp_CDS","Hylocereus_undatus_SRR11603191__NC_024458_-_RdRp_CDS","JF930327_-_similar_to_RdRp","CYMRNA_-_replicase_CDS"
"Hylocereus_polyrhizus_SRR11190796__NC_006059_-_RdRp_CDS",0.299073294018534,0.420997649516845,0.422957600827301,0.421923474663909,0.418814432989691,0.407871198568873,0.427209482092244,0.239033544452264,0.246663598711459,0.237244298142488,0.246606855302507,0.243604517169855,0.243981481481481,0.234710743801653,0.246499885242139,0.246210381258613,0.24712907671107,0.245529573590096,0.245585874799358,0.242830712303423,0.247257769652651,0.245425434583715,0.246913580246914,0.247257769652651,0.238373451741061,0.245365072098878,0.246390098556039,0.244161849710983,0.246546961325967,0.245751033532384,0.45088868101029,0.447945845004669,0.25106503834138,0.436563670411985,0.433286516853933,0.430945692883895,0.43562734082397,0.427600749765698,0.428838951310861,0.24367816091954,0.246146767885898,0.247529303608366,0.246422893481717,0.248921190097661,0.247443762781186,0.239710009354537,0.244715073529412,0.255681818181818,0.0401624548736462,0,0.000231481481481481,0.0154510338559418,0.0156604630049932,0.0173199635369189,0.0254083484573503,0.0257627118644068,0.0249037808467285,0.0251986379114642,0.0260770975056689,0.0268562401263823,0.302050113895216,0.276150627615063,0.275845053047126,0.301529331202922,0.300184162062615,0.28026412325752,0.280876979293544,0.292637026581981,0.300159780871947,0.296583143507973,0.430542563143124,0.333409039291392,0.334544628662276,0.334317510788099,0.294517444494789,0.293557168784029,0.293396868618108,0.287194841087057,0.287944890929966,0.285780240073869,0.292931581332125,0.301136363636364,0.294064340734028,0.292931581332125,0.292931581332125,0.287592250922509,0.287525939589578,0.287329794599585,0.292527821939587,0.292594275329396,0.292688465031789,0.292594275329396,0.292093871041239,0.293384685092886,0.445859872611465
"Hylocereus_polyrhizus_SRR11190797__NC_006059_-_RdRp_CDS",0.304153889043769,0.424815983175605,0.425520833333333,0.425,0.422827496757458,0.408483290488432,0.428682572614108,0.24333254661317,0.251273737841593,0.241779039507925,0.251215559157212,0.247563805104408,0.247960848287113,0.238479809976247,0.250750404063727,0.250231053604436,0.251040221914008,0.249884633133364,0.249884633133364,0.246916453339539,0.25114995400184,0.249021864211738,0.250805338242062,0.25114995400184,0.242524134683306,0.249712047915227,0.250634078856352,0.248137802607076,0.251158480074143,0.250288883753178,0.452856806959793,0.446713615023474,0.254540295119183,0.440235294117647,0.437411764705882,0.434352941176471,0.439294117647059,0.42769665567593,0.432235294117647,0.247801943544655,0.250173570932654,0.251445755262549,0.250571037003198,0.253083599817268,0.251142595978062,0.24364406779661,0.24878612716763,0.259428571428571,0.0401360544217687,0.000231481481481481,0,0.0171193791371833,0.0182273866484393,0.0176040237768633,0.0264538198403649,0.0265727912786736,0.025938566552901,0.0262437243267914,0.0273410799726589,0.0272232304900181,0.303939532753092,0.275999007197816,0.276119402985075,0.30204268992426,0.301204819277108,0.281034482758621,0.281610606432605,0.293978188715031,0.302501721367914,0.296839212093449,0.432870914648483,0.335616438356164,0.336529680365297,0.336301369863014,0.298497267759563,0.297537619699042,0.297377423033067,0.291106993978694,0.291849457400139,0.290382387022016,0.296903460837887,0.305435952637244,0.298269581056466,0.296903460837887,0.296903460837887,0.291637711373639,0.291570171375637,0.291541135573581,0.296507646656015,0.296253997259022,0.296507646656015,0.29664306919388,0.29608426837646,0.297586520947177,0.446502057613169
"Hylocereus_polyrhizus_SRR11190798__NC_006059_-_RdRp_CDS",0.305563093622795,0.428716130665991,0.427101631116688,0.425846925972396,0.422644338915271,0.408516959643476,0.434141464633842,0.246129326047359,0.254237288135593,0.244642042863657,0.254180602006689,0.250726906732275,0.25,0.2418689876317,0.253894080996885,0.253285809757184,0.254788418708241,0.253333333333333,0.253001333926189,0.249439210408255,0.255040992687791,0.252384120647594,0.254710707160275,0.255040992687791,0.245398773006135,0.253217931646693,0.253668297020898,0.250504597443373,0.254127621597501,0.25372802136657,0.460579972813774,0.454545454545455,0.258497807017544,0.441849920652913,0.440036272953979,0.436635683518477,0.440489684878712,0.430678466076696,0.435955565631376,0.250836120401338,0.253401739906313,0.254513037664364,0.254293262879789,0.256715103478644,0.254405286343612,0.246251703771013,0.251392912859372,0.262833223176911,0.0478793178836904,0.0154510338559418,0.0171193791371833,0,0,0.0286659316427784,0.036963696369637,0.0374425224436173,0.0366388767003072,0.0367598503191724,0.03735442759833,0.0371828521434821,0.308898211525723,0.280201342281879,0.279913503123498,0.307300884955752,0.304978789908462,0.283841754051478,0.285103349964362,0.297482837528604,0.307215582115981,0.303819827776551,0.439057544177617,0.341109154929577,0.342649647887324,0.342429577464789,0.298507462686567,0.29808749175643,0.297933157431838,0.291424743188924,0.292297417631345,0.290856248602727,0.297629499561018,0.30698769955509,0.298946444249342,0.297629499561018,0.297629499561018,0.292737430167598,0.292672028596962,0.292328338179378,0.297184337879454,0.296850913895618,0.297095070422535,0.29731514084507,0.296533451092956,0.29828797190518,0.451740855002204
"Hylocereus_polyrhizus_SRR11190801__NC_006059_-_RdRp_CDS",0.30625507717303,0.429545454545455,0.427177177177177,0.425925925925926,0.423230309072782,0.409382716049383,0.435194416749751,0.247216541695069,0.254954353150746,0.245334547109695,0.254897595725735,0.251729524659674,0.251008516360377,0.242915904936015,0.254884547069272,0.254501000222272,0.25583462991776,0.254158349966733,0.253992901508429,0.250447627573859,0.25602476232589,0.25337464040717,0.255695642556956,0.25602476232589,0.246429381092723,0.253985828166519,0.254658385093168,0.251510405012307,0.255011135857461,0.254610086647412,0.460773230838797,0.455653351387949,0.2593707250342,0.441402714932127,0.439592760180995,0.436199095022624,0.440045248868778,0.431159420289855,0.43552036199095,0.251835372636262,0.254618295125751,0.255726039581944,0.255164835164835,0.257362637362637,0.255440756210156,0.24728014505893,0.252390482543918,0.263852242744063,0.0495416848537756,0.0156604630049932,0.0182273866484393,0,0,0.0280105866784296,0.0386558313200088,0.0391256830601093,0.0381161007667032,0.038453087233575,0.0390436499232288,0.038646288209607,0.309387395328338,0.281033245635016,0.280815347721823,0.308015014351954,0.305617476593848,0.284558648584345,0.285476981490271,0.298149417409184,0.308371990280539,0.304980167474658,0.438616323762152,0.341313419723259,0.342631232154623,0.342411596749396,0.2988606485539,0.298441957428133,0.29828797190518,0.29195453532427,0.292823816929571,0.291452800714126,0.298203330411919,0.307390963698093,0.299298860648554,0.298203330411919,0.298203330411919,0.293107294222619,0.293041926851026,0.292699263228399,0.29754062362758,0.297208177621455,0.297451669595782,0.297671353251318,0.296892219528323,0.2988606485539,0.452265728112626
"Hylocereus_polyrhizus_SRR11190802__NC_006059_-_RdRp_CDS",0.303444505194095,0.425591452556601,0.428031257877489,0.427527098563146,0.419784082349987,0.410843073862223,0.42982676374592,0.247542857142857,0.254932735426009,0.246393405083581,0.254875588433087,0.25241410285201,0.251748251748252,0.243330266789328,0.256312849162011,0.254586129753915,0.255647506150749,0.254858163949073,0.254354622599375,0.251013970256872,0.255451713395639,0.255011135857461,0.255120213713268,0.255451713395639,0.246978335233751,0.254626532887402,0.254630662798482,0.252252252252252,0.254989908051133,0.255314388006265,0.457461328480437,0.451634877384196,0.259361233480176,0.440928750284544,0.43979057591623,0.437969496926929,0.440701115410881,0.4315333789018,0.435010243569315,0.252405459834415,0.254704301075269,0.256209442828373,0.25552608311229,0.25685234305924,0.255860238832375,0.247662485746864,0.253748042067577,0.263658482636585,0.0509218612818262,0.0173199635369189,0.0176040237768633,0.0286659316427784,0.0280105866784296,0,0.0401943462897527,0.0404484502088371,0.039647577092511,0.0397702165267344,0.0407938257993385,0.0399648660518226,0.308579029040124,0.282864695986542,0.282582510238497,0.310084406930253,0.30643353508182,0.28629417382999,0.286699976207471,0.298853211009174,0.309708953565874,0.306140545333629,0.43835304822566,0.341140079540433,0.343791427308882,0.343791427308882,0.29792860290877,0.2968439638049,0.296688741721854,0.290676826535186,0.291554959785523,0.290105452097824,0.296165711767298,0.304691618344755,0.298148964301454,0.296165711767298,0.296165711767298,0.291769455034761,0.291704035874439,0.291358024691358,0.296222664015905,0.29582135750608,0.296067167476801,0.296353591160221,0.295721569496786,0.298148964301454,0.45353982300885
"Hylocereus_undatus_SRR11603186__NC_006059_-_RdRp_CDS",0.311639211450176,0.43079628234112,0.427433408015932,0.425939756036843,0.42499380114059,0.4114468189634,0.432928341185222,0.249660479855138,0.256876663708962,0.245860739396689,0.256819693945442,0.253389642142698,0.252958249609288,0.243958048335613,0.256245854521335,0.256643046944198,0.258193091231178,0.255690607734807,0.255413168360583,0.252842809364549,0.256274768824306,0.254297047157338,0.255947136563877,0.256274768824306,0.247459923233235,0.255901169203618,0.257067137809187,0.253232278198841,0.256933658753051,0.256143458047377,0.455548053117263,0.457200629072119,0.260322668854252,0.446521053816708,0.443368610673272,0.440441342040081,0.444044134204008,0.434978589136804,0.438414771447872,0.253268335918458,0.256762749445676,0.258635961027458,0.25486764384161,0.258367971997375,0.257824469249289,0.249322493224932,0.254150985167146,0.26707530647986,0.0467086682598305,0.0254083484573503,0.0264538198403649,0.036963696369637,0.0386558313200088,0.0401943462897527,0,0.00239338555265448,0.00196249454862625,0,0.00392927308447937,0.0258639426211693,0.314392277314612,0.285170197572007,0.284861509073543,0.314354803253462,0.310237619364868,0.289673140691615,0.291175082586126,0.3031129288798,0.312513745326589,0.306055287406757,0.440468152149449,0.342007434944238,0.343975508418981,0.343975508418981,0.306434023991276,0.304936653560507,0.304784793532882,0.299378606302708,0.3,0.298378138191513,0.304471101417666,0.314226159458051,0.306434023991276,0.304471101417666,0.304471101417666,0.300088849400267,0.300022207417277,0.299688750555803,0.304766069086139,0.30437636761488,0.30461403892412,0.304899387576553,0.304080737165423,0.305561613958561,0.450405079921174
"Hylocereus_undatus_SRR11603187__NC_006059_-_RdRp_CDS",0.31201289975813,0.431642089477631,0.429279167698786,0.427792915531335,0.425610658771281,0.412469437652812,0.433752775721688,0.249887336638125,0.257010377566792,0.246219814940194,0.256953642384106,0.253595928302722,0.253054876694068,0.244096276112625,0.256161971830986,0.256336786422746,0.257879656160458,0.25604927408711,0.25555311194194,0.252996005326232,0.256191102344949,0.254441763544637,0.255864941898706,0.256191102344949,0.247526978417266,0.256258234519104,0.256979555946362,0.253327417923691,0.257067137809187,0.256500661084178,0.456662933930571,0.456964006259781,0.260337323177367,0.44643657552667,0.443074854325415,0.440385477364411,0.444419542805917,0.434051144010767,0.438144329896907,0.253418614909572,0.256455528580887,0.258540886048049,0.257783583714348,0.260831700413673,0.257895883249837,0.249494268374916,0.254297047157338,0.267320261437908,0.0475675675675676,0.0257627118644068,0.0265727912786736,0.0374425224436173,0.0391256830601093,0.0404484502088371,0.00239338555265448,0,0,0.0021767522855899,0.00456422516844164,0.0266060999351071,0.315065502183406,0.285511026796301,0.285204567078972,0.315029534018814,0.310939226519337,0.290801886792453,0.291627469426152,0.303826126330088,0.313266199649737,0.307205240174672,0.440761478163494,0.344865100087032,0.345953002610966,0.345953002610966,0.307575428695463,0.306086956521739,0.305936073059361,0.300353356890459,0.300968736239542,0.299270072992701,0.30540481875407,0.314752398236972,0.307358367701324,0.30540481875407,0.30540481875407,0.30106100795756,0.300994475138122,0.300663716814159,0.305700609225413,0.305313588850174,0.305549510337323,0.305833696125381,0.304955249945427,0.306490123724767,0.450642841577686
"Hylocereus_undatus_SRR11603189__NC_006059_-_RdRp_CDS",0.310985460420032,0.43164747120681,0.4287841191067,0.427295285359801,0.425358378645576,0.412095984329089,0.433267424616906,0.248475265416761,0.255808807258243,0.2449672019905,0.255752212389381,0.252384120647594,0.251670378619154,0.243003412969283,0.254962505513895,0.25530035335689,0.256682129445549,0.254850088183422,0.254353096759974,0.251612903225806,0.254996705468922,0.253462299406463,0.254669303449791,0.254996705468922,0.246282109058134,0.25506161971831,0.255783212161269,0.251945741605515,0.255865427180168,0.25530035335689,0.456341189674523,0.45664351333184,0.259269356597601,0.446091644204852,0.442946990116801,0.440026954177898,0.444070080862534,0.434127697841727,0.437780772686433,0.252210433244916,0.255417956656347,0.257344819969074,0.256818677722016,0.260091643028584,0.256712508185986,0.24808472284813,0.252926883145571,0.266375545851528,0.0468039003250271,0.0249037808467285,0.025938566552901,0.0366388767003072,0.0381161007667032,0.039647577092511,0.00196249454862625,0,0,0.00174520069808028,0.00392071444129819,0.0257966616084977,0.313347921225383,0.28398288973384,0.283671036948749,0.313527735145801,0.309565987599646,0.289461247637051,0.290292177191329,0.302336130641869,0.3117595436595,0.306126914660832,0.44040404040404,0.344090710859137,0.345180985608373,0.345180985608373,0.30628670872308,0.30479302832244,0.30464153410329,0.299181234786457,0.299801455989411,0.298093971631206,0.30411137698499,0.313506493506494,0.306069175549271,0.30411137698499,0.30411137698499,0.299889258028793,0.299667774086379,0.299334811529933,0.304404709986917,0.304015713662156,0.304252998909487,0.304537521815009,0.303653467512579,0.305199042854035,0.450535051321249
"Hylocereus_undatus_SRR11603190__NC_006059_-_RdRp_CDS",0.310978907517577,0.430831031885513,0.427718337894999,0.426225429211247,0.424783147459727,0.411345776031434,0.43271375464684,0.249717002490378,0.256768752774079,0.24574540503744,0.256711781672953,0.253279964420725,0.252847889211526,0.243785632839225,0.25613802256138,0.256535223748338,0.258085954807266,0.255582577934999,0.255305039787798,0.252732545170645,0.256167400881057,0.254188712522046,0.255839576906126,0.256167400881057,0.247345832392139,0.255793423085412,0.256959787892179,0.253122212310437,0.256825749167592,0.256035437430786,0.455445544554455,0.456873315363881,0.260262725779967,0.446870778928411,0.443944169293111,0.440792435839712,0.444394416929311,0.435105903560162,0.438991445294912,0.253158944801596,0.256654835847382,0.258693244739756,0.254704595185996,0.258205689277899,0.257880910683012,0.249209218255761,0.254042081949059,0.266914823735494,0.0462942838513367,0.0251986379114642,0.0262437243267914,0.0367598503191724,0.038453087233575,0.0397702165267344,0,0.0021767522855899,0.00174520069808028,0,0.00371260100458615,0.025440313111546,0.314241825762563,0.284829721362229,0.284519827998089,0.314643799472296,0.309862283429587,0.289405072292012,0.290909090909091,0.302706390720946,0.312582490101188,0.306122448979592,0.440819081908191,0.342375847735725,0.344344782323343,0.344344782323343,0.306131355007637,0.304632867132867,0.30448087431694,0.299223085460599,0.299845098473114,0.298066236941543,0.304167575823696,0.313592486303157,0.306131355007637,0.304167575823696,0.304167575823696,0.299777777777778,0.299711175294379,0.299377224199288,0.304461942257218,0.30407180385289,0.304309779041785,0.304595185995624,0.30377524143986,0.305258564259219,0.450383351588171
"Hylocereus_undatus_SRR11603191__NC_006059_-_RdRp_CDS",0.311015118790497,0.429789368104313,0.42668986083499,0.424701789264414,0.425,0.413581760235352,0.432920792079208,0.248643761301989,0.25631369073992,0.245526613816535,0.2562569213732,0.252664298401421,0.252173913043478,0.242879927090453,0.255464782512696,0.255196815568333,0.256909131107672,0.255793423085412,0.254854368932039,0.252282342462703,0.255277044854881,0.253301056338028,0.254949406071271,0.255277044854881,0.246785472591924,0.256003525005508,0.256065284516983,0.252448797862867,0.256148903168624,0.256245854521335,0.457425297685913,0.457296570275723,0.259754433833561,0.44659320890488,0.443220148414662,0.440521700022487,0.444569372610749,0.435418541854185,0.438272993029008,0.252710776720513,0.255314437555359,0.257408226448474,0.255133245958934,0.258409785932722,0.256774475524476,0.248759585024808,0.253869969040248,0.266666666666667,0.0473090277777778,0.0260770975056689,0.0273410799726589,0.03735442759833,0.0390436499232288,0.0407938257993385,0.00392927308447937,0.00456422516844164,0.00392071444129819,0.00371260100458615,0,0.0271385149804603,0.314047775586237,0.285170197572007,0.284861509073543,0.315107597716293,0.310711909514305,0.290078143499882,0.291076487252125,0.303340149965917,0.31254118163848,0.306158229235152,0.439775280898876,0.342070773263434,0.343599825251201,0.343381389252949,0.306318082788671,0.304385773510801,0.304233958969882,0.299046774551097,0.299668508287293,0.297891231964484,0.303921568627451,0.313102370408961,0.305882352941176,0.303921568627451,0.303921568627451,0.3,0.299933495898914,0.299600532623169,0.304433282376065,0.304195804195804,0.304433282376065,0.304566309809919,0.303747534516765,0.305228758169935,0.451224846894138
"JF930326_-_RdRp_CDS",0.311493018259936,0.433208489388265,0.433556050482554,0.432318732986884,0.426669953167365,0.418070818070818,0.432092679319694,0.25078793336335,0.257388619320688,0.248027057497182,0.257331863285557,0.254862953138815,0.253718091009989,0.245860739396689,0.257639041547593,0.25737560546015,0.258696609423162,0.256866622720281,0.255931458699473,0.253658536585366,0.257443082311734,0.25635407537248,0.257117827420061,0.257443082311734,0.248596451830227,0.256854573371353,0.258454106280193,0.253989361702128,0.257666004853298,0.257318952234206,0.462089018116752,0.457468184862693,0.262299537917912,0.449070964853369,0.445265278710544,0.442802775912245,0.446832325945825,0.440188172043011,0.440788000895456,0.254020709407358,0.257495590828924,0.258696609423162,0.256850804697695,0.259895606785559,0.258703220191471,0.250168425780373,0.255394099515632,0.267464635473341,0.0449244060475162,0.0268562401263823,0.0272232304900181,0.0371828521434821,0.038646288209607,0.0399648660518226,0.0258639426211693,0.0266060999351071,0.0257966616084977,0.025440313111546,0.0271385149804603,0,0.316030534351145,0.287135749822317,0.28666508200618,0.317307692307692,0.313245033112583,0.292550683639793,0.293772032902468,0.306196291270918,0.314673081128362,0.309051254089422,0.444195929322299,0.347826086956522,0.347608695652174,0.347608695652174,0.305941023417173,0.304668838219327,0.304517810599479,0.298919038164571,0.299538157026611,0.297834732655767,0.304640069384215,0.313471502590674,0.305941023417173,0.304640069384215,0.304640069384215,0.299183042614264,0.299337748344371,0.29878453038674,0.30428167789611,0.303893843811181,0.304130434782609,0.30441400304414,0.303380588876772,0.305290546400694,0.451023073574227
"AY366207_-_replication-associated_protein_CDS",0.295320064550834,0.453210552513688,0.452146028613715,0.451159348791317,0.451597051597052,0.436966593513777,0.454791154791155,0.311541929666366,0.321625800751049,0.315195303680289,0.321775618374558,0.316581802081027,0.3156256945988,0.308198955257779,0.319903126376046,0.320396912899669,0.320176405733186,0.31800176056338,0.32013201320132,0.314234954474795,0.321639991229993,0.318191792846171,0.321561745996929,0.321639991229993,0.310631602607327,0.317882249560633,0.317791950736749,0.316023080337328,0.322138753866549,0.318121693121693,0.457744900246581,0.449652388427899,0.32244008714597,0.450426200089726,0.442126514131898,0.443248093315388,0.446388515029161,0.446971402837199,0.4419021982952,0.319064430714916,0.319938176197836,0.321129245699162,0.31993006993007,0.316870629370629,0.323817825234256,0.310911136107986,0.319073869900772,0.32258064516129,0.313276651406148,0.302050113895216,0.303939532753092,0.308898211525723,0.309387395328338,0.308579029040124,0.314392277314612,0.315065502183406,0.313347921225383,0.314241825762563,0.314047775586237,0.316030534351145,0,0.0285647389370171,0.027242837012682,0.0780034572169404,0.0512764564695614,0.0286579683131407,0.0297121634168988,0.0446927374301676,0.0501513186338089,0.139715394566624,0.441038263593645,0.344240837696335,0.346640488656195,0.346858638743456,0.289839339991316,0.288758425744727,0.288603740756851,0.284610289247074,0.285179475886369,0.282964601769912,0.289405123751628,0.297612869745719,0.289839339991316,0.289405123751628,0.289405123751628,0.283882378952023,0.283598585322723,0.283248506306705,0.288574537540805,0.2888259638423,0.28885502829778,0.288482473328979,0.287117903930131,0.291359096830221,0.463499673131401
"Hylocereus_polyrhizus_SRR11190798__NC_011659_-_ORF1_CDS",0.262295081967213,0.430226293103448,0.430707610146862,0.430173564753004,0.433165027903269,0.41897964578377,0.431117021276596,0.284387979477156,0.295345489443378,0.288551115469478,0.295514511873351,0.289865513928915,0.286231010368941,0.281334314446897,0.291517323775388,0.292963140258497,0.292963140258497,0.293119923554706,0.293836598184424,0.287842383469486,0.29312395907685,0.289899952358266,0.292857142857143,0.292955735364112,0.283803501945525,0.293037672865999,0.290007154781779,0.286711603273953,0.295896328293737,0.293202489229296,0.437135922330097,0.429127157792366,0.291888691533452,0.427252854019917,0.422637843089628,0.422880738401749,0.424581005586592,0.424079941506215,0.421423366529026,0.292624521072797,0.292425695110259,0.293441838200096,0.293168880455408,0.290559772296015,0.296690307328605,0.283662040418797,0.291756272401434,0.296996925987231,0.285409758408337,0.276150627615063,0.275999007197816,0.280201342281879,0.281033245635016,0.282864695986542,0.285170197572007,0.285511026796301,0.28398288973384,0.284829721362229,0.285170197572007,0.287135749822317,0.0285647389370171,0,0,0.026031894934334,0.00706880301602262,0.000965250965250965,0.00266731328806984,0.00619195046439629,0.0253402158610981,0.107234839616015,0.422340683305064,0.316138192143871,0.318267865593942,0.318977756743966,0.253597546591177,0.254253308128544,0.254253308128544,0.25011956001913,0.250895201718787,0.248141932390314,0.255956593536211,0.26329185520362,0.255248879452701,0.255956593536211,0.255956593536211,0.250059822924145,0.249940205692418,0.249640976543801,0.254609929078014,0.25473036896878,0.2548463356974,0.254493850520341,0.253260611809343,0.255720688841708,0.442630707357464
