"","MG210801","AY800279","KT717325","KU159093","KU697313","LC155795","LC107517","LC107515","AY863024","GQ179646","GQ179647","FJ822136","MH423501","AF308158","AY366207","KP090203","KU854929","LC128411","AY366208","JF930326","JX524226","KX196173","JF937699","KX883791","Schlumbergera_truncata_15H02_sty__NC_002815","MF978248","JF930327","AY366209","KU854931","KY348771","Hylocereus_polyrhizus_SRR11190795__NC_011659","Hylocereus_polyrhizus_SRR11190797__NC_011659","Schlumbergera_truncata_15H05_pol__NC_002815","Hylocereus_polyrhizus_SRR11190796__NC_011659","Hylocereus_polyrhizus_SRR11190795__NC_006059","Hylocereus_polyrhizus_SRR11190801__NC_002815","Schlumbergera_truncata_19JSF_sty__NC_002815","Hylocereus_undatus_SRR11190792__NC_002815","Hylocereus_polyrhizus_SRR11190802__NC_002815","Hylocereus_undatus_SRR11190793__NC_002815","Schlumbergera_truncata_15H04_sty__NC_002815","Hylocereus_undatus_SRR11603190__NC_002815","Schlumbergera_truncata_15H04_pol__NC_002815","Hylocereus_polyrhizus_SRR11190796__NC_006059","Hylocereus_undatus_SRR11190799__NC_002815","Hylocereus_undatus_SRR11603187__NC_002815","Hylocereus_undatus_SRR11603191__NC_002815","Hylocereus_polyrhizus_SRR11190796__NC_002815","Hylocereus_polyrhizus_SRR11190797__NC_002815","Hylocereus_undatus_SRR11603182__NC_002815","Hylocereus_undatus_SRR11603186__NC_002815","Hylocereus_undatus_SRR11603189__NC_002815","Schlumbergera_truncata_15H03_sty__NC_002815_a","Schlumbergera_truncata_15H06_pol__NC_002815","Hylocereus_undatus_SRR11190791__NC_002815","Hylocereus_undatus_SRR11190800__NC_002815","Hylocereus_polyrhizus_SRR11190798__NC_002815","Hylocereus_undatus_SRR11603183__NC_002815","Hylocereus_undatus_SRR11603184__NC_002815","Schlumbergera_truncata_15H03_pol__NC_002815","Hylocereus_polyrhizus_SRR11190795__NC_002815","Schlumbergera_truncata_15H03_sty__NC_002815_b","Schlumbergera_truncata_15H04_pet__NC_002815","Hylocereus_polyrhizus_SRR11190802__NC_006059","Schlumbergera_truncata_15H06_sty__NC_002815","Hylocereus_polyrhizus_SRR11190798__NC_006059","Hylocereus_polyrhizus_SRR11190801__NC_006059","Hylocereus_polyrhizus_SRR11190797__NC_006059","Hylocereus_polyrhizus_SRR11190798__NC_011659","Hylocereus_polyrhizus_SRR11190802__NC_011659","Hylocereus_polyrhizus_SRR11190801__NC_011659","Hylocereus_undatus_SRR11603187__NC_011659","Hylocereus_undatus_SRR11603184__NC_011659","Hylocereus_undatus_SRR11603186__NC_006059","Hylocereus_undatus_SRR11603187__NC_006059","Hylocereus_undatus_SRR11603190__NC_006059","Hylocereus_undatus_SRR11603183__NC_011659","Hylocereus_undatus_SRR11603189__NC_006059","Hylocereus_undatus_SRR11603191__NC_006059","Hylocereus_undatus_SRR11603189__NC_011659","Hylocereus_undatus_SRR11190793__NC_024458","Hylocereus_undatus_SRR11190792__NC_024458","Hylocereus_polyrhizus_SRR11190797__NC_024458","Hylocereus_undatus_SRR11190799__NC_024458","Hylocereus_polyrhizus_SRR11190802__NC_024458","Hylocereus_undatus_SRR11190800__NC_024458","Hylocereus_undatus_SRR11603191__NC_024458","Hylocereus_undatus_SRR11190791__NC_024458","Hylocereus_undatus_SRR11603184__NC_024458","Hylocereus_undatus_SRR11603189__NC_024458","Hylocereus_polyrhizus_SRR11190795__NC_024458","Hylocereus_undatus_SRR11603183__NC_024458","Hylocereus_polyrhizus_SRR11190796__NC_024458","Hylocereus_polyrhizus_SRR11190798__NC_024458","Hylocereus_polyrhizus_SRR11190801__NC_024458","Hylocereus_undatus_SRR11603182__NC_024458","Hylocereus_undatus_SRR11603186__NC_024458","Hylocereus_undatus_SRR11603187__NC_024458","Hylocereus_undatus_SRR11603190__NC_024458","CYMRNA"
"GQ179647",0.44879236098109,0.452293738008024,0.451048345174147,0.450875064980073,0.453948505270434,0.459067357512953,0.438221609512321,0.218410700236035,0.0391420072021293,0.0402379834037889,0,0.0707687490214498,0.0648191639267262,0.454413892908828,0.456917377999678,0.456409428479173,0.460943791270736,0.451550699019765,0.451307556553826,0.453465982028241,0.345198544534093,0.360311655271108,0.454852185089974,0.455816195372751,0.46969696969697,0.360459550023935,0.447583881842992,0.458071784967005,0.457910832126187,0.458071784967005,0.449674768914755,0.455642530984997,0.448469268520682,0.455021262675826,0.43054211035818,0.448196721311475,0.445347487145464,0.443071786310518,0.447790507364975,0.450672282520654,0.45004061738424,0.449463763405915,0.450129954515919,0.443061396131203,0.449959579628133,0.444701986754967,0.449837662337662,0.44759576202119,0.44530862154559,0.451168072680078,0.449837662337662,0.449512987012987,0.451241278598085,0.449935191186001,0.450226244343891,0.450137384839179,0.448010479777305,0.44501490559788,0.448690844039681,0.451272904167342,0.448639014906027,0.451340373679935,0.45007306380906,0.448992852501624,0.448382376849293,0.447214076246334,0.447081775321086,0.446091644204852,0.436249782570882,0.455894210611192,0.435928770949721,0.437326388888889,0.440263568579851,0.450419896640827,0.451229310621887,0.450435905715208,0.45278094927418,0.451150812811846,0.450475116765985,0.447029288702929,0.447744421255418,0.447402477352561,0.447554697554698,0.448226039492695,0.4430441898527,0.448226039492695,0.446417043253712,0.448226039492695,0.444189852700491,0.448325820991629,0.448707657729973,0.444226365718024,0.447660395561987,0.444969835317137,0.44525784935741,0.444280805105547,0.4473599484868,0.44805926880335,0.447253986149138,0.453042221865468
"FJ822136",0.448708348932984,0.452214858737356,0.450970200970201,0.451143451143451,0.44713199723566,0.452598860300466,0.434355616815989,0.210981749528005,0.0612180992641303,0.0449350242680445,0.0707687490214498,0,0.0524420788979336,0.452572347266881,0.453945249597423,0.452138821630347,0.458937198067633,0.448746786632391,0.452678857876163,0.45403497513236,0.346883897500791,0.359459459459459,0.450441767068273,0.451726907630522,0.454545454545455,0.354977664326739,0.449117174959872,0.455101383971677,0.455423237850016,0.455906018667525,0.446517200068458,0.452796347627588,0.444496377658331,0.452166802943581,0.435760948463586,0.443861662022619,0.442454394693201,0.439826406276081,0.445099001800033,0.447197926789764,0.44769330734243,0.447603574329813,0.447783011206757,0.442986881937437,0.446653734238603,0.442145340175468,0.447654601525726,0.445567144719687,0.442256783587028,0.447688564476886,0.447979224151923,0.447492290212628,0.447923426346528,0.446946379394136,0.4467603813217,0.44683257918552,0.443844138834316,0.441463818512999,0.444878048780488,0.44795719844358,0.445812408877369,0.448018193632229,0.447727272727273,0.449407178820854,0.445383615084525,0.44811858608894,0.447984395318596,0.446858682836449,0.435478260869565,0.452918413415027,0.435154477221156,0.434993924665857,0.436893203883495,0.452284837720006,0.452602827763496,0.452623083131558,0.451565557729941,0.452687479884133,0.452173913043478,0.444611780455154,0.449438202247191,0.448059149722736,0.448126105838829,0.449438202247191,0.444280805105547,0.449438202247191,0.446739832149774,0.449438202247191,0.444280805105547,0.448253661677129,0.450882825040128,0.444644317252657,0.448231511254019,0.445712422562765,0.446161353285621,0.444535340314136,0.44744889747304,0.448148148148148,0.447342995169082,0.453130016051364
"MH423501",0.44945713216024,0.450122078828043,0.448891198891199,0.448717948717949,0.448341395991707,0.453116905543084,0.433149552033081,0.213184392699811,0.0524502896508533,0.0610615312353218,0.0648191639267262,0.0524420788979336,0,0.448713826366559,0.455394524959742,0.455851493139629,0.45780998389694,0.446818766066838,0.44995187680462,0.451788865714744,0.347200253084467,0.358982511923688,0.452690763052209,0.453493975903614,0.46969696969697,0.357849393746011,0.448314606741573,0.454940457032507,0.456066945606695,0.456227872545864,0.447886359746705,0.453937714006196,0.440289787333489,0.453311529026983,0.429470118557948,0.441894771348959,0.438640132669983,0.436154231347021,0.442153493699885,0.443796566245546,0.443632228719948,0.445816409423233,0.443722592171512,0.440464177598385,0.444552214678306,0.439827843072339,0.44619379970784,0.442144719687093,0.439278623428193,0.445093268450933,0.44619379970784,0.445706865768544,0.443705386112914,0.442572493115179,0.444659880433026,0.444731738849386,0.441879502292076,0.438814373240603,0.443414634146341,0.443741893644617,0.442734488903289,0.443794671864847,0.443506493506494,0.446321260354069,0.440994798439532,0.445838084378563,0.445708712613784,0.443489978103419,0.436,0.45501451144792,0.435852679350672,0.435341086616907,0.438106796116505,0.449378330373002,0.44987146529563,0.44955609362389,0.452707110241357,0.449790794979079,0.449436392914654,0.445615796519411,0.45008025682183,0.449722735674677,0.448608653691491,0.448475120385233,0.444444444444444,0.448475120385233,0.447062621045836,0.448475120385233,0.443953526427753,0.448897473040399,0.448796147672552,0.4443172526574,0.448713826366559,0.445223345288556,0.445673389720234,0.444044502617801,0.447770803154676,0.448792270531401,0.447665056360709,0.455056179775281
"AF308158",0.313021400072543,0.462746466585238,0.460991678224688,0.460818307905687,0.450570342205323,0.459917069799585,0.442839951865223,0.443942571382481,0.452805917350056,0.450554751567776,0.454413892908828,0.452572347266881,0.448713826366559,0,0.318758815232722,0.318410304743952,0.31954239147469,0.0371926548397137,0.275899843505477,0.275203506574828,0.458407079646018,0.467773122784402,0.231464174454829,0.231931464174455,0.0909090909090909,0.470985372126668,0.308184942205561,0.360333438188109,0.36222082415854,0.362849952815351,0.30375021211607,0.313490158425348,0.0322944896115628,0.313204508856683,0.259056244041945,0.0230049182928764,0.0369181380417336,0.00921733505821475,0.0115634405195628,0.0338717265171711,0.0443465953766315,0.0347593582887701,0.0444968553459119,0.262295081967213,0.0297432686286788,0.0182663034770069,0.0345966346909891,0.0171978542126854,0.0148990708106376,0.0259108040201005,0.0350408548082967,0.0334695160276556,0.0458686773484134,0.0448557089084065,0.0298857768737287,0.0298857768737287,0.0225039619651347,0.0104200064123116,0.0220368329922871,0.0460040822735123,0.020078431372549,0.0459191696807674,0.0446330347320446,0.27182005385712,0.0424996064851251,0.267513899920572,0.268431901062312,0.265265922521339,0.293389830508475,0.321249215317012,0.292226569144412,0.296133716022286,0.295220401959129,0.272884827477548,0.273981191222571,0.272798865963144,0.315714285714286,0.273198304286387,0.273455917020273,0.308042982741778,0.308028741018432,0.311334289813486,0.308125880695162,0.308497344579819,0.302021971023722,0.308497344579819,0.307245010215307,0.308497344579819,0.302803440586174,0.308535630383712,0.307403936269916,0.303039949068916,0.308402440932561,0.304126984126984,0.304733259458604,0.302866242038217,0.30822239624119,0.308210592290818,0.308210592290818,0.466952653320623
"AY366207",0.300852839774995,0.459940652818991,0.46072481359459,0.460204612450147,0.461777931511588,0.462150017283097,0.451108437875924,0.459114414996768,0.460299565147367,0.456434208407151,0.456917377999678,0.453945249597423,0.455394524959742,0.318758815232722,0,0.0466095089633671,0.134681181959565,0.320908379013312,0.318745098039216,0.319315863800408,0.458011583011583,0.4675701839303,0.320388349514563,0.318509238960225,0.257575757575758,0.463681752295056,0.297233942803563,0.356129845572014,0.357390482193508,0.357232902615821,0.0750974741481607,0.0768739012306217,0.318161128812016,0.0762548262548263,0.288062902072909,0.313528190384923,0.312217194570136,0.306477864583333,0.311752511561155,0.316495659037095,0.318505619756213,0.317131095630146,0.318455207344096,0.303368940016434,0.319098644815632,0.310050008065817,0.318030710780434,0.314485387547649,0.309638942617666,0.318368637369586,0.317462828218918,0.317779183802594,0.315415019762846,0.317808651720871,0.319420381162388,0.319262876043471,0.313816209317167,0.309665967403582,0.316748534305181,0.315531679570232,0.316279804200221,0.315656165901536,0.318778674260402,0.311845030168307,0.316223067173638,0.310350318471338,0.310602447941504,0.305249300641764,0.0267902274641954,0.0722741433021807,0.0250253635441326,0.0276289350301407,0.026986255447536,0.315855969677827,0.3172034564022,0.316022099447514,0.0481965663884076,0.316021403840101,0.316792690611216,0.0418416801292407,0.296140021878418,0.301094563071954,0.294642857142857,0.29535864978903,0.288332802040166,0.29535864978903,0.293507310171357,0.29535864978903,0.28938137755102,0.294891883422125,0.296608845132052,0.289469491795444,0.294927989981215,0.290911979663171,0.291442155309033,0.289448517692062,0.294735192729552,0.294873804671579,0.294717040288446,0.471763959390863
"KP090203",0.297744634412514,0.459222961148057,0.459492350486787,0.458623087621697,0.460898213976071,0.458672673713395,0.449172984148863,0.459096063502349,0.459799806264127,0.453664836938973,0.456409428479173,0.452138821630347,0.455851493139629,0.318410304743952,0.0466095089633671,0,0.129540140296181,0.321193092621664,0.316666666666667,0.318024536017616,0.456539267860023,0.466763706938379,0.320514832836289,0.317218646994192,0.227272727272727,0.462705844365515,0.292763157894737,0.353814563260148,0.354446374980256,0.353972516190175,0.0623725356900068,0.0656840756167895,0.316221765913758,0.0648282535074988,0.290969899665552,0.311829678245558,0.311467444120505,0.305170445278095,0.311221227621483,0.314873417721519,0.317676927959378,0.31831164709616,0.317626527050611,0.302765887388871,0.318275154004107,0.310216618170061,0.318578454704109,0.314708691499522,0.309046849757674,0.317857708762478,0.318484464172479,0.318484464172479,0.315213946117274,0.317138787782877,0.318440164193243,0.318440164193243,0.312120243044452,0.308588064046579,0.316023503255518,0.315331010452962,0.315131370686926,0.315455410980641,0.317951157627656,0.313444709626094,0.315547085913927,0.30960740504309,0.310498645849928,0.304928300642822,0.0241390952059419,0.0607338017174083,0.0223539373412362,0.0279966471081308,0.0255119167505874,0.314973092750871,0.316377952755906,0.315298212308179,0.0516098484848485,0.315349424199401,0.316179952644041,0.0435345525165884,0.292919799498747,0.298561151079137,0.291254514052442,0.291196741854637,0.284459351541287,0.291196741854637,0.29073432083202,0.291196741854637,0.285303514376997,0.292131302026072,0.292136591478697,0.285395051875499,0.29154244468853,0.286783439490446,0.287642947903431,0.285372085595656,0.291974242186273,0.292111879321182,0.291954745443118,0.47050405469868
"KU854929",0.300127018689893,0.450864025135277,0.458817409398301,0.45864400901682,0.459183673469388,0.461285862426547,0.445093658704245,0.457175177763413,0.460460621678209,0.459011112900628,0.460943791270736,0.458937198067633,0.45780998389694,0.31954239147469,0.134681181959565,0.129540140296181,0,0.31840250587314,0.314980392156863,0.315236152518437,0.458815958815959,0.467086156824782,0.315220795490135,0.31506420294394,0.272727272727273,0.463520695764213,0.291451789342085,0.35439647021746,0.352820674440593,0.352505515285219,0.136124766909646,0.138245165414735,0.313381884387802,0.137709137709138,0.288062902072909,0.31161156364798,0.311409179056238,0.304524739583333,0.310636262159145,0.315706393054459,0.317239195820801,0.316814439518683,0.317188983855651,0.302218570254725,0.317680428616451,0.309082110017745,0.315972771885389,0.313373570520966,0.308188265635074,0.316629781852671,0.316830117051566,0.317146472635242,0.315731225296443,0.316861383012314,0.318002835092141,0.317845329973224,0.311582641991066,0.308697756979184,0.315163999366186,0.315689682414283,0.314227064582346,0.315972771885389,0.317354848916311,0.313115274690378,0.315589353612167,0.308917197452229,0.309489747257988,0.303274642093138,0.103454085930918,0.13816199376947,0.101623266824484,0.105324849296718,0.103419376466644,0.311118130132659,0.312804399057345,0.311602209944751,0.13041423846275,0.312086874409821,0.312224322621298,0.121324717285945,0.292858259102985,0.299659070518572,0.292919799498747,0.29035786841694,0.284507491233663,0.29035786841694,0.28973431850338,0.29035786841694,0.285395408163265,0.291131306800376,0.290826691670574,0.285805321013223,0.293206011271133,0.286463298379409,0.287480190174326,0.285941982786101,0.291131306800376,0.290954695093275,0.291111459476407,0.471446700507614
"LC128411",0.31261326567597,0.461283571677712,0.460058915265985,0.459712354877837,0.449473138711349,0.457433949231566,0.444329896907216,0.441560535224891,0.450747228025068,0.44737264984734,0.451550699019765,0.448746786632391,0.446818766066838,0.0371926548397137,0.320908379013312,0.321193092621664,0.31840250587314,0,0.270722552392868,0.269712140175219,0.455217880688214,0.464734299516908,0.226183063511831,0.226494396014944,0.0454545454545455,0.468915662650602,0.307680299719013,0.358063502043383,0.357906318767683,0.357434768940585,0.305409530269629,0.315528546297777,0.0286811201445348,0.314773093015771,0.25047619047619,0.0245797653028861,0.0317664046205679,0.0158396638112171,0.0205826472450918,0.0302507836990596,0.0389814523734675,0.0124194309070901,0.0391324846770391,0.256922824840242,0.0312940071976217,0.00800768737988469,0.0122602955045583,0.0223939441728434,0.0184147317854283,0.0271542928896563,0.0122506675043191,0.0120936076645202,0.0400376825247292,0.0393478601661702,0.0317485142320926,0.0314357209884267,0.0245525106922224,0.0182663034770069,0.0242290748898678,0.0403327055869429,0.0255566008153026,0.0399245520276643,0.0391140433553252,0.266898844388159,0.0371302706104468,0.262898872836958,0.263825067342735,0.259678477690289,0.294207317073171,0.322145545796738,0.293047764745878,0.29644002024633,0.295864978902954,0.267831837505905,0.268796992481203,0.267747520856288,0.315831218274112,0.267848736858622,0.267787026857233,0.308005206638464,0.30814861067749,0.311469534050179,0.308089500860585,0.307368092413362,0.30230708035004,0.307368092413362,0.307209046646772,0.307368092413362,0.303088188475008,0.308342463609329,0.307524196066188,0.303165261651026,0.308365910867866,0.303934010152284,0.304856826451511,0.302832590706556,0.308498982626389,0.308017538365174,0.308487316003758,0.464591933947285
"AY366208",0.319544797687861,0.451646628332462,0.446580086580087,0.444329004329004,0.441932700603969,0.448585231193927,0.43656652360515,0.449212471873995,0.453232793197497,0.449382319910156,0.451307556553826,0.452678857876163,0.44995187680462,0.275899843505477,0.318745098039216,0.316666666666667,0.314980392156863,0.270722552392868,0,0.0435120435120435,0.459061047908989,0.47038944319279,0.268647380766224,0.269429241594996,0.227272727272727,0.465340179717587,0.313200498132005,0.361180904522613,0.361337939698492,0.362437185929648,0.306766152280821,0.31449159327462,0.267987249544627,0.31395910481404,0.0424673784104389,0.265826821878488,0.262385025012103,0.256989596879064,0.264808917197452,0.26844262295082,0.270629149541574,0.269565217391304,0.270586375849534,0.0367778681855167,0.269866247049567,0.263047680412371,0.27027027027027,0.26629659000793,0.260911579964568,0.269928966061563,0.269467698625809,0.270731322066024,0.26969840517922,0.26911556046035,0.270053475935829,0.270210758100031,0.266008282892641,0.261240934730056,0.266772151898734,0.269728535353535,0.269473352254809,0.27015491621878,0.270616113744076,0.0485849056603774,0.266888150609081,0.0452538631346578,0.0467495671336376,0.0373024922625835,0.292289402173913,0.320609487904493,0.291801602181694,0.296603008281224,0.295419976339361,0.0455114169533938,0.0465224832736891,0.0451915559030493,0.315061963775024,0.0458229426433915,0.0464898595943838,0.307040417209909,0.314912826899128,0.319042515183994,0.313260530421217,0.313823163138232,0.30612892981899,0.313823163138232,0.311824588880188,0.313823163138232,0.307447991106876,0.312626814421726,0.314134495641345,0.307838781339257,0.313532896788276,0.308179085587723,0.308712121212121,0.307985394507065,0.312626814421726,0.312460961898813,0.312773266708307,0.465418781725888
"JF930326",0.321467293097217,0.454260324098275,0.45038961038961,0.448138528138528,0.443658326143227,0.448067632850242,0.436738197424893,0.450016072002572,0.455231065468549,0.451540436456996,0.453465982028241,0.45403497513236,0.451788865714744,0.275203506574828,0.319315863800408,0.318024536017616,0.315236152518437,0.269712140175219,0.0435120435120435,0,0.458814102564103,0.469499436665057,0.26607226654153,0.266697950883779,0.227272727272727,0.4666987642433,0.315633758953597,0.364535888173394,0.363436469294801,0.3635935291346,0.307444463286417,0.31529223378703,0.270387243735763,0.314603123490581,0.0329774614472123,0.264795023129686,0.260694108151735,0.256260162601626,0.264256132526282,0.267265846736045,0.268817204301075,0.268701565712478,0.268774703557312,0.0237630208333333,0.268534550606013,0.262487914921044,0.269090909090909,0.266222433761701,0.260512324794587,0.267803568608874,0.268604834887028,0.269868857639438,0.267572263465487,0.267465699416496,0.268879798615481,0.268879798615481,0.26497769279796,0.260799484203739,0.265906932573599,0.267603410167351,0.268927444794953,0.268026565464896,0.268963337547408,0.0390059767222397,0.265073587592974,0.0337539432176656,0.0352700362147693,0.0250936939872902,0.292169186342789,0.32149591451917,0.291730605285592,0.296534234995773,0.296534234995773,0.0265957446808511,0.0273929961089494,0.0264351634600344,0.316433566433566,0.0266604303086997,0.0274656679151061,0.308281708509945,0.316412332606665,0.320228734810579,0.31476279650437,0.316100903145438,0.309402795425667,0.316100903145438,0.313802287325709,0.316100903145438,0.309928514694202,0.314441842310695,0.316568047337278,0.31047619047619,0.315190268247037,0.310808672258269,0.311335648879065,0.310306495156424,0.314910226385636,0.314276788503593,0.315057794439238,0.468898762297683
"JX524226",0.463432835820896,0.45893888986167,0.461070559610706,0.462113312478276,0.464403256539061,0.4625520110957,0.442812715964064,0.342866171591089,0.346147761430153,0.346305964246164,0.345198544534093,0.346883897500791,0.347200253084467,0.458407079646018,0.458011583011583,0.456539267860023,0.458815958815959,0.455217880688214,0.459061047908989,0.458814102564103,0,0.354496516782774,0.462429605792438,0.463716814159292,0.515151515151515,0.346025702046644,0.458226632522407,0.464091054825265,0.465373517152934,0.46585444052581,0.454234972677596,0.460405759162304,0.450598451067824,0.45956607495069,0.432086851628468,0.450697292863002,0.451286307053942,0.449030748663102,0.451760851760852,0.454132901134522,0.455210534872379,0.454146341463415,0.455299089726918,0.446404569892473,0.453971849215337,0.451292246520875,0.454929348708787,0.454248899037677,0.449412154330187,0.454545454545455,0.4545159194282,0.454840805717999,0.455106348433187,0.454118028534371,0.453751617076326,0.453825004043345,0.450671910848902,0.450944647000331,0.454027664768104,0.454810968684082,0.453307392996109,0.45553568525443,0.455402112103981,0.453926022063595,0.453628376179629,0.454604620891637,0.454456892352655,0.447771236333053,0.439673157162726,0.458279639175258,0.439015878555226,0.440533980582524,0.441094941094941,0.455161290322581,0.455464612421762,0.455336988068365,0.454456574873717,0.455553769490436,0.455686022197201,0.447918408292928,0.457746478873239,0.465475971276008,0.457651588065448,0.458066581306018,0.452392617997714,0.458066581306018,0.457267020762916,0.458066581306018,0.452244897959184,0.457550954902905,0.457266325224072,0.452202283849918,0.457912457912458,0.454146341463415,0.454161934122992,0.452423698384201,0.458032418552399,0.457610789980732,0.458092485549133,0.457458740586444
"KX196173",0.462633451957295,0.466806063774177,0.470669666032186,0.46963142412182,0.458951362538806,0.472394755003451,0.451385303734297,0.358888888888889,0.359834631896963,0.357449515026236,0.360311655271108,0.359459459459459,0.358982511923688,0.467773122784402,0.4675701839303,0.466763706938379,0.467086156824782,0.464734299516908,0.47038944319279,0.469499436665057,0.354496516782774,0,0.464884020618557,0.467300257731959,0.606060606060606,0.354502369668246,0.460735506664525,0.464228424767405,0.464388835418672,0.463265960859801,0.463535439795047,0.46883690495665,0.45555032925682,0.46772869108228,0.443474041727317,0.464432396911451,0.4595178719867,0.45933734939759,0.463254593175853,0.466720779220779,0.464181048518398,0.463442436085328,0.464268272830864,0.45994265474785,0.466461438755671,0.461423593827775,0.46437865972674,0.463585891574135,0.461130449196088,0.466753373435214,0.463803481373028,0.464616886285993,0.463577235772358,0.463874005520377,0.466310333657272,0.466634272756722,0.464719396127338,0.461755433880869,0.464233338764869,0.463600909977251,0.465010553661309,0.463855421686747,0.464529775463716,0.466677529737657,0.46267926988266,0.469030887399902,0.469015003261579,0.461824324324324,0.447758590615733,0.463812600969305,0.448004201680672,0.44987817612252,0.447478260869565,0.4650032404407,0.46615087040619,0.464765916086182,0.461840169962412,0.466419115272845,0.466634351268379,0.456893659845689,0.461538461538462,0.465507675235805,0.460486077579269,0.461377870563674,0.455304518664047,0.461377870563674,0.460271317829457,0.461377870563674,0.454084138156818,0.459916291049581,0.460896097639313,0.454619787408013,0.460585585585586,0.456043059859729,0.45646867371847,0.454426444117166,0.460386473429952,0.45981639555484,0.460447881424199,0.462387964148528
"JF937699",0.307845624207284,0.454656435298221,0.460578755848207,0.461271876624502,0.449645880117464,0.461750992920048,0.442575107296137,0.452039335805256,0.453245501285347,0.451478149100257,0.454852185089974,0.450441767068273,0.452690763052209,0.231464174454829,0.320388349514563,0.320514832836289,0.315220795490135,0.226183063511831,0.268647380766224,0.26607226654153,0.462429605792438,0.464884020618557,0,0.0229849355489983,0.227272727272727,0.46394732616027,0.303730294989855,0.357659641396666,0.358917898710286,0.357030512739855,0.303544175004239,0.313929313929314,0.227951153324288,0.312359188928227,0.250356633380884,0.222222222222222,0.219046089609764,0.212263387801327,0.220285261489699,0.225290241606527,0.226872246696035,0.223131392604249,0.226836558124902,0.254217854217854,0.225685199686766,0.21577428663033,0.223253618628068,0.221941594317285,0.21654111235775,0.225294579732914,0.222920924382959,0.22323534035529,0.224736759390225,0.225482504315079,0.22589229805886,0.22589229805886,0.22229269066117,0.217161186848436,0.224251968503937,0.225102104932454,0.224576271186441,0.225141598489616,0.226729559748428,0.264482431149098,0.223622047244094,0.260793650793651,0.26192362541594,0.257667705428899,0.295323619112165,0.323192723851341,0.294337697670464,0.296896086369771,0.296152548093149,0.264011335012594,0.267032106499608,0.264242996537614,0.316574147501983,0.266394728584876,0.265075376884422,0.309581909874736,0.303730294989855,0.306934241175417,0.303504380475594,0.30326205712502,0.296372892141266,0.30326205712502,0.301036432160804,0.30326205712502,0.297310202132739,0.3018779342723,0.302793819260184,0.297550890585242,0.303939962476548,0.297383029341792,0.297532426447327,0.297852028639618,0.301721439749609,0.301550023485204,0.301706591514013,0.469934951610344
"KX883791",0.305852509512593,0.456226020230206,0.461791717206723,0.462484837983019,0.450682328554154,0.464168537385598,0.445321888412017,0.452361760438498,0.454370179948586,0.453245501285347,0.455816195372751,0.451726907630522,0.453493975903614,0.231931464174455,0.318509238960225,0.317218646994192,0.31506420294394,0.226494396014944,0.269429241594996,0.266697950883779,0.463716814159292,0.467300257731959,0.0229849355489983,0,0.227272727272727,0.464429099084631,0.301076947089121,0.358917898710286,0.360648002516515,0.359075180874489,0.302526708495845,0.312649928034543,0.228855721393035,0.311232700354039,0.249881122206372,0.222857142857143,0.218885498634977,0.212910532276331,0.220919175911252,0.225917791026043,0.227344241661422,0.223288749016522,0.227308478842221,0.254381654381654,0.226155050900548,0.216255210003206,0.223568281938326,0.221783741120758,0.216701394454239,0.22623723487824,0.22323534035529,0.222920924382959,0.224422442244224,0.226110152204613,0.226361928616155,0.226361928616155,0.222926906611701,0.217481956696071,0.225196850393701,0.224630851398052,0.224576271186441,0.224826935179358,0.227201257861635,0.263849319404875,0.224094488188976,0.260634920634921,0.261606718428141,0.258159750697064,0.293120975940359,0.32037007997491,0.292127189253528,0.29470310391363,0.294127573405332,0.265743073047859,0.268285043069695,0.265974189486937,0.315305313243458,0.267806714778789,0.266488693467337,0.308443142996584,0.300920867800843,0.305142447590038,0.300062578222778,0.3012330263774,0.293668469615018,0.3012330263774,0.298209798994975,0.3012330263774,0.294445328664651,0.298904538341158,0.299360074918058,0.294688295165394,0.300500312695435,0.294686756542427,0.294685226194242,0.294988066825776,0.29906103286385,0.298575230937842,0.299044935024268,0.469458987783595
