"","CYMRNA","LC107517","KU697313","AY800279","LC155795","KT717325","KU159093","KX196173","MF978248","JX524226","LC107515","MH423501","FJ822136","GQ179646","AY863024","GQ179647","AY366209","KY348771","KU854931","KU854929","Hylocereus_polyrhizus_SRR11190802__NC_011659","KP090203","AY366207","Hylocereus_polyrhizus_SRR11190798__NC_011659","Hylocereus_polyrhizus_SRR11190801__NC_011659","Hylocereus_undatus_SRR11603189__NC_011659","Hylocereus_undatus_SRR11603187__NC_011659","Hylocereus_undatus_SRR11603183__NC_011659","Hylocereus_undatus_SRR11603184__NC_011659","MG210801","Hylocereus_undatus_SRR11190800__NC_024458","Hylocereus_undatus_SRR11190791__NC_024458","Hylocereus_undatus_SRR11190799__NC_024458","Hylocereus_polyrhizus_SRR11190802__NC_024458","Hylocereus_polyrhizus_SRR11190801__NC_024458","Hylocereus_polyrhizus_SRR11190798__NC_024458","Hylocereus_polyrhizus_SRR11190795__NC_024458","JF930327","Hylocereus_undatus_SRR11603182__NC_024458","Hylocereus_undatus_SRR11603184__NC_024458","Hylocereus_undatus_SRR11603183__NC_024458","Hylocereus_undatus_SRR11190793__NC_024458","Hylocereus_polyrhizus_SRR11190796__NC_024458","Hylocereus_polyrhizus_SRR11190797__NC_024458","Hylocereus_undatus_SRR11603191__NC_024458","Hylocereus_undatus_SRR11603189__NC_024458","Hylocereus_undatus_SRR11603187__NC_024458","Hylocereus_undatus_SRR11603186__NC_024458","Hylocereus_undatus_SRR11603190__NC_024458","KM288845","Hylocereus_polyrhizus_SRR11190798__NC_006059","Hylocereus_polyrhizus_SRR11190801__NC_006059","Hylocereus_polyrhizus_SRR11190802__NC_006059","Hylocereus_polyrhizus_SRR11190796__NC_006059","Hylocereus_polyrhizus_SRR11190797__NC_006059","AY366208","KM288844","JF930326","KM288843","KM288842","Hylocereus_undatus_SRR11603191__NC_006059","Hylocereus_undatus_SRR11603189__NC_006059","Hylocereus_undatus_SRR11603187__NC_006059","Hylocereus_undatus_SRR11603186__NC_006059","Hylocereus_undatus_SRR11603190__NC_006059","JF937699","KM288846","KX883791","KM288847","Schlumbergera_truncata_15H03__cons","Schlumbergera_truncata_19JSF_sty__NC_002815","Schlumbergera_truncata_15H04__cons","Schlumbergera_truncata_15H06__cons","LC128411","Hylocereus_undatus_SRR11603186__NC_002815","Hylocereus_undatus_SRR11603190__NC_002815","Hylocereus_undatus_SRR11603191__NC_002815","Hylocereus_undatus_SRR11603187__NC_002815","Hylocereus_undatus_SRR11603189__NC_002815","Hylocereus_undatus_SRR11190793__NC_002815","KM365479","Hylocereus_undatus_SRR11190792__NC_002815","Hylocereus_undatus_SRR11603183__NC_002815","Hylocereus_polyrhizus_SRR11190795__NC_002815","AF308158","Hylocereus_polyrhizus_SRR11190802__NC_002815","Hylocereus_polyrhizus_SRR11190796__NC_002815","Hylocereus_polyrhizus_SRR11190797__NC_002815","Hylocereus_undatus_SRR11603184__NC_002815","Hylocereus_undatus_SRR11603182__NC_002815","Hylocereus_polyrhizus_SRR11190798__NC_002815","Hylocereus_polyrhizus_SRR11190801__NC_002815","Hylocereus_undatus_SRR11190799__NC_002815","Hylocereus_undatus_SRR11190791__NC_002815","Hylocereus_undatus_SRR11190800__NC_002815"
"Hylocereus_undatus_SRR11603191__NC_006059",0.580645161290323,0.57258064516129,0.532258064516129,0.540322580645161,0.491935483870968,0.491935483870968,0.5,0.57258064516129,0.564516129032258,0.532258064516129,0.540322580645161,0.596774193548387,0.57258064516129,0.596774193548387,0.588709677419355,0.596774193548387,0.395161290322581,0.379032258064516,0.379032258064516,0.330645161290323,0.32258064516129,0.330645161290323,0.330645161290323,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.120967741935484,0.00806451612903226,0.00806451612903226,0.00806451612903226,0.00806451612903226,0.00806451612903226,0.0161290322580645,0.00806451612903226,0.00806451612903226,0.0161290322580645,0.00806451612903226,0,0,0,0,0,0.217741935483871,0.217741935483871,0.217741935483871,0.217741935483871,0.25,0.233870967741935,0.233870967741935,0.233870967741935,0.241935483870968,0.241935483870968,0.241935483870968,0.241935483870968,0.241935483870968,0.241935483870968,0.233870967741935,0.241935483870968,0.241935483870968,0.241935483870968,0.241935483870968,0.241935483870968,0.241935483870968,0.241935483870968,0.241935483870968,0.241935483870968,0.241935483870968,0.241935483870968,0.241935483870968,0.25,0.25,0.25
"Hylocereus_undatus_SRR11603189__NC_006059",0.580645161290323,0.57258064516129,0.532258064516129,0.540322580645161,0.491935483870968,0.491935483870968,0.5,0.57258064516129,0.564516129032258,0.532258064516129,0.540322580645161,0.596774193548387,0.57258064516129,0.596774193548387,0.588709677419355,0.596774193548387,0.395161290322581,0.379032258064516,0.379032258064516,0.330645161290323,0.32258064516129,0.330645161290323,0.330645161290323,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.120967741935484,0.00806451612903226,0.00806451612903226,0.00806451612903226,0.00806451612903226,0.00806451612903226,0.0161290322580645,0.00806451612903226,0.00806451612903226,0.0161290322580645,0.00806451612903226,0,0,0,0,0,0.217741935483871,0.217741935483871,0.217741935483871,0.217741935483871,0.25,0.233870967741935,0.233870967741935,0.233870967741935,0.241935483870968,0.241935483870968,0.241935483870968,0.241935483870968,0.241935483870968,0.241935483870968,0.233870967741935,0.241935483870968,0.241935483870968,0.241935483870968,0.241935483870968,0.241935483870968,0.241935483870968,0.241935483870968,0.241935483870968,0.241935483870968,0.241935483870968,0.241935483870968,0.241935483870968,0.25,0.25,0.25
"Hylocereus_undatus_SRR11603187__NC_006059",0.580645161290323,0.57258064516129,0.532258064516129,0.540322580645161,0.491935483870968,0.491935483870968,0.5,0.57258064516129,0.564516129032258,0.532258064516129,0.540322580645161,0.596774193548387,0.57258064516129,0.596774193548387,0.588709677419355,0.596774193548387,0.395161290322581,0.379032258064516,0.379032258064516,0.330645161290323,0.32258064516129,0.330645161290323,0.330645161290323,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.120967741935484,0.00806451612903226,0.00806451612903226,0.00806451612903226,0.00806451612903226,0.00806451612903226,0.0161290322580645,0.00806451612903226,0.00806451612903226,0.0161290322580645,0.00806451612903226,0,0,0,0,0,0.217741935483871,0.217741935483871,0.217741935483871,0.217741935483871,0.25,0.233870967741935,0.233870967741935,0.233870967741935,0.241935483870968,0.241935483870968,0.241935483870968,0.241935483870968,0.241935483870968,0.241935483870968,0.233870967741935,0.241935483870968,0.241935483870968,0.241935483870968,0.241935483870968,0.241935483870968,0.241935483870968,0.241935483870968,0.241935483870968,0.241935483870968,0.241935483870968,0.241935483870968,0.241935483870968,0.25,0.25,0.25
"Hylocereus_undatus_SRR11603186__NC_006059",0.580645161290323,0.57258064516129,0.532258064516129,0.540322580645161,0.491935483870968,0.491935483870968,0.5,0.57258064516129,0.564516129032258,0.532258064516129,0.540322580645161,0.596774193548387,0.57258064516129,0.596774193548387,0.588709677419355,0.596774193548387,0.395161290322581,0.379032258064516,0.379032258064516,0.330645161290323,0.32258064516129,0.330645161290323,0.330645161290323,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.120967741935484,0.00806451612903226,0.00806451612903226,0.00806451612903226,0.00806451612903226,0.00806451612903226,0.0161290322580645,0.00806451612903226,0.00806451612903226,0.0161290322580645,0.00806451612903226,0,0,0,0,0,0.217741935483871,0.217741935483871,0.217741935483871,0.217741935483871,0.25,0.233870967741935,0.233870967741935,0.233870967741935,0.241935483870968,0.241935483870968,0.241935483870968,0.241935483870968,0.241935483870968,0.241935483870968,0.233870967741935,0.241935483870968,0.241935483870968,0.241935483870968,0.241935483870968,0.241935483870968,0.241935483870968,0.241935483870968,0.241935483870968,0.241935483870968,0.241935483870968,0.241935483870968,0.241935483870968,0.25,0.25,0.25
"Hylocereus_undatus_SRR11603190__NC_006059",0.580645161290323,0.57258064516129,0.532258064516129,0.540322580645161,0.491935483870968,0.491935483870968,0.5,0.57258064516129,0.564516129032258,0.532258064516129,0.540322580645161,0.596774193548387,0.57258064516129,0.596774193548387,0.588709677419355,0.596774193548387,0.395161290322581,0.379032258064516,0.379032258064516,0.330645161290323,0.32258064516129,0.330645161290323,0.330645161290323,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.32258064516129,0.120967741935484,0.00806451612903226,0.00806451612903226,0.00806451612903226,0.00806451612903226,0.00806451612903226,0.0161290322580645,0.00806451612903226,0.00806451612903226,0.0161290322580645,0.00806451612903226,0,0,0,0,0,0.217741935483871,0.217741935483871,0.217741935483871,0.217741935483871,0.25,0.233870967741935,0.233870967741935,0.233870967741935,0.241935483870968,0.241935483870968,0.241935483870968,0.241935483870968,0.241935483870968,0.241935483870968,0.233870967741935,0.241935483870968,0.241935483870968,0.241935483870968,0.241935483870968,0.241935483870968,0.241935483870968,0.241935483870968,0.241935483870968,0.241935483870968,0.241935483870968,0.241935483870968,0.241935483870968,0.25,0.25,0.25
"JF937699",0.604838709677419,0.580645161290323,0.532258064516129,0.516129032258065,0.508064516129032,0.508064516129032,0.524193548387097,0.612903225806452,0.556451612903226,0.540322580645161,0.588709677419355,0.620967741935484,0.612903225806452,0.629032258064516,0.612903225806452,0.629032258064516,0.387096774193548,0.379032258064516,0.379032258064516,0.330645161290323,0.314516129032258,0.32258064516129,0.32258064516129,0.314516129032258,0.314516129032258,0.314516129032258,0.314516129032258,0.314516129032258,0.314516129032258,0.370967741935484,0.379032258064516,0.379032258064516,0.379032258064516,0.370967741935484,0.370967741935484,0.370967741935484,0.370967741935484,0.370967741935484,0.370967741935484,0.370967741935484,0.370967741935484,0.370967741935484,0.370967741935484,0.370967741935484,0.370967741935484,0.370967741935484,0.370967741935484,0.370967741935484,0.370967741935484,0.25,0.225806451612903,0.225806451612903,0.209677419354839,0.225806451612903,0.225806451612903,0.233870967741935,0.225806451612903,0.225806451612903,0.233870967741935,0.225806451612903,0.217741935483871,0.217741935483871,0.217741935483871,0.217741935483871,0.217741935483871,0,0,0,0.00806451612903226,0.153225806451613,0.145161290322581,0.145161290322581,0.145161290322581,0.153225806451613,0.145161290322581,0.145161290322581,0.145161290322581,0.145161290322581,0.145161290322581,0.137096774193548,0.145161290322581,0.145161290322581,0.145161290322581,0.145161290322581,0.145161290322581,0.145161290322581,0.145161290322581,0.145161290322581,0.145161290322581,0.145161290322581,0.145161290322581,0.145161290322581,0.153225806451613,0.153225806451613,0.153225806451613
"KM288846",0.604838709677419,0.580645161290323,0.532258064516129,0.516129032258065,0.508064516129032,0.508064516129032,0.524193548387097,0.612903225806452,0.556451612903226,0.540322580645161,0.588709677419355,0.620967741935484,0.612903225806452,0.629032258064516,0.612903225806452,0.629032258064516,0.387096774193548,0.379032258064516,0.379032258064516,0.330645161290323,0.314516129032258,0.32258064516129,0.32258064516129,0.314516129032258,0.314516129032258,0.314516129032258,0.314516129032258,0.314516129032258,0.314516129032258,0.370967741935484,0.379032258064516,0.379032258064516,0.379032258064516,0.370967741935484,0.370967741935484,0.370967741935484,0.370967741935484,0.370967741935484,0.370967741935484,0.370967741935484,0.370967741935484,0.370967741935484,0.370967741935484,0.370967741935484,0.370967741935484,0.370967741935484,0.370967741935484,0.370967741935484,0.370967741935484,0.25,0.225806451612903,0.225806451612903,0.209677419354839,0.225806451612903,0.225806451612903,0.233870967741935,0.225806451612903,0.225806451612903,0.233870967741935,0.225806451612903,0.217741935483871,0.217741935483871,0.217741935483871,0.217741935483871,0.217741935483871,0,0,0,0.00806451612903226,0.153225806451613,0.145161290322581,0.145161290322581,0.145161290322581,0.153225806451613,0.145161290322581,0.145161290322581,0.145161290322581,0.145161290322581,0.145161290322581,0.137096774193548,0.145161290322581,0.145161290322581,0.145161290322581,0.145161290322581,0.145161290322581,0.145161290322581,0.145161290322581,0.145161290322581,0.145161290322581,0.145161290322581,0.145161290322581,0.145161290322581,0.153225806451613,0.153225806451613,0.153225806451613
"KX883791",0.604838709677419,0.580645161290323,0.532258064516129,0.516129032258065,0.508064516129032,0.508064516129032,0.524193548387097,0.612903225806452,0.556451612903226,0.540322580645161,0.588709677419355,0.620967741935484,0.612903225806452,0.629032258064516,0.612903225806452,0.629032258064516,0.387096774193548,0.379032258064516,0.379032258064516,0.330645161290323,0.314516129032258,0.32258064516129,0.32258064516129,0.314516129032258,0.314516129032258,0.314516129032258,0.314516129032258,0.314516129032258,0.314516129032258,0.370967741935484,0.379032258064516,0.379032258064516,0.379032258064516,0.370967741935484,0.370967741935484,0.370967741935484,0.370967741935484,0.370967741935484,0.370967741935484,0.370967741935484,0.370967741935484,0.370967741935484,0.370967741935484,0.370967741935484,0.370967741935484,0.370967741935484,0.370967741935484,0.370967741935484,0.370967741935484,0.25,0.225806451612903,0.225806451612903,0.209677419354839,0.225806451612903,0.225806451612903,0.233870967741935,0.225806451612903,0.225806451612903,0.233870967741935,0.225806451612903,0.217741935483871,0.217741935483871,0.217741935483871,0.217741935483871,0.217741935483871,0,0,0,0.00806451612903226,0.153225806451613,0.145161290322581,0.145161290322581,0.145161290322581,0.153225806451613,0.145161290322581,0.145161290322581,0.145161290322581,0.145161290322581,0.145161290322581,0.137096774193548,0.145161290322581,0.145161290322581,0.145161290322581,0.145161290322581,0.145161290322581,0.145161290322581,0.145161290322581,0.145161290322581,0.145161290322581,0.145161290322581,0.145161290322581,0.145161290322581,0.153225806451613,0.153225806451613,0.153225806451613
"KM288847",0.596774193548387,0.57258064516129,0.532258064516129,0.524193548387097,0.5,0.5,0.516129032258065,0.604838709677419,0.564516129032258,0.540322580645161,0.596774193548387,0.612903225806452,0.604838709677419,0.637096774193548,0.620967741935484,0.637096774193548,0.379032258064516,0.370967741935484,0.370967741935484,0.338709677419355,0.306451612903226,0.314516129032258,0.314516129032258,0.306451612903226,0.306451612903226,0.306451612903226,0.306451612903226,0.306451612903226,0.306451612903226,0.362903225806452,0.370967741935484,0.370967741935484,0.370967741935484,0.362903225806452,0.362903225806452,0.362903225806452,0.362903225806452,0.362903225806452,0.362903225806452,0.362903225806452,0.362903225806452,0.362903225806452,0.362903225806452,0.362903225806452,0.362903225806452,0.362903225806452,0.362903225806452,0.362903225806452,0.362903225806452,0.241935483870968,0.225806451612903,0.225806451612903,0.209677419354839,0.225806451612903,0.225806451612903,0.233870967741935,0.225806451612903,0.225806451612903,0.233870967741935,0.225806451612903,0.217741935483871,0.217741935483871,0.217741935483871,0.217741935483871,0.217741935483871,0.00806451612903226,0.00806451612903226,0.00806451612903226,0,0.145161290322581,0.137096774193548,0.137096774193548,0.137096774193548,0.145161290322581,0.137096774193548,0.137096774193548,0.137096774193548,0.137096774193548,0.137096774193548,0.129032258064516,0.137096774193548,0.137096774193548,0.137096774193548,0.137096774193548,0.137096774193548,0.137096774193548,0.137096774193548,0.137096774193548,0.137096774193548,0.137096774193548,0.137096774193548,0.137096774193548,0.145161290322581,0.145161290322581,0.145161290322581
"Schlumbergera_truncata_15H03__cons",0.629032258064516,0.564516129032258,0.548387096774194,0.556451612903226,0.540322580645161,0.524193548387097,0.540322580645161,0.612903225806452,0.564516129032258,0.524193548387097,0.57258064516129,0.620967741935484,0.612903225806452,0.629032258064516,0.637096774193548,0.629032258064516,0.411290322580645,0.395161290322581,0.395161290322581,0.338709677419355,0.314516129032258,0.32258064516129,0.32258064516129,0.314516129032258,0.314516129032258,0.314516129032258,0.314516129032258,0.314516129032258,0.314516129032258,0.354838709677419,0.370967741935484,0.370967741935484,0.370967741935484,0.362903225806452,0.362903225806452,0.362903225806452,0.362903225806452,0.362903225806452,0.362903225806452,0.362903225806452,0.362903225806452,0.362903225806452,0.362903225806452,0.362903225806452,0.362903225806452,0.362903225806452,0.362903225806452,0.362903225806452,0.362903225806452,0.290322580645161,0.25,0.25,0.241935483870968,0.25,0.25,0.266129032258065,0.25,0.25,0.258064516129032,0.25,0.25,0.25,0.25,0.25,0.25,0.153225806451613,0.153225806451613,0.153225806451613,0.145161290322581,0,0.0241935483870968,0.0241935483870968,0.0241935483870968,0.032258064516129,0.032258064516129,0.032258064516129,0.032258064516129,0.032258064516129,0.032258064516129,0.0403225806451613,0.032258064516129,0.032258064516129,0.032258064516129,0.032258064516129,0.032258064516129,0.032258064516129,0.032258064516129,0.032258064516129,0.032258064516129,0.032258064516129,0.032258064516129,0.032258064516129,0.0403225806451613,0.0403225806451613,0.0403225806451613
"Schlumbergera_truncata_19JSF_sty__NC_002815",0.620967741935484,0.57258064516129,0.540322580645161,0.548387096774194,0.524193548387097,0.508064516129032,0.524193548387097,0.604838709677419,0.556451612903226,0.540322580645161,0.588709677419355,0.604838709677419,0.596774193548387,0.612903225806452,0.620967741935484,0.612903225806452,0.411290322580645,0.395161290322581,0.395161290322581,0.330645161290323,0.306451612903226,0.314516129032258,0.314516129032258,0.306451612903226,0.306451612903226,0.306451612903226,0.306451612903226,0.306451612903226,0.306451612903226,0.346774193548387,0.362903225806452,0.362903225806452,0.362903225806452,0.354838709677419,0.354838709677419,0.354838709677419,0.354838709677419,0.354838709677419,0.354838709677419,0.354838709677419,0.354838709677419,0.354838709677419,0.354838709677419,0.354838709677419,0.354838709677419,0.354838709677419,0.354838709677419,0.354838709677419,0.354838709677419,0.274193548387097,0.233870967741935,0.233870967741935,0.225806451612903,0.233870967741935,0.233870967741935,0.25,0.233870967741935,0.233870967741935,0.241935483870968,0.233870967741935,0.233870967741935,0.233870967741935,0.233870967741935,0.233870967741935,0.233870967741935,0.145161290322581,0.145161290322581,0.145161290322581,0.137096774193548,0.0241935483870968,0,0,0,0.00806451612903226,0.00806451612903226,0.00806451612903226,0.00806451612903226,0.00806451612903226,0.00806451612903226,0.0161290322580645,0.00806451612903226,0.00806451612903226,0.00806451612903226,0.00806451612903226,0.00806451612903226,0.00806451612903226,0.00806451612903226,0.00806451612903226,0.00806451612903226,0.00806451612903226,0.00806451612903226,0.00806451612903226,0.0161290322580645,0.0161290322580645,0.0161290322580645
"Schlumbergera_truncata_15H04__cons",0.620967741935484,0.57258064516129,0.540322580645161,0.548387096774194,0.524193548387097,0.508064516129032,0.524193548387097,0.604838709677419,0.556451612903226,0.540322580645161,0.588709677419355,0.604838709677419,0.596774193548387,0.612903225806452,0.620967741935484,0.612903225806452,0.411290322580645,0.395161290322581,0.395161290322581,0.330645161290323,0.306451612903226,0.314516129032258,0.314516129032258,0.306451612903226,0.306451612903226,0.306451612903226,0.306451612903226,0.306451612903226,0.306451612903226,0.346774193548387,0.362903225806452,0.362903225806452,0.362903225806452,0.354838709677419,0.354838709677419,0.354838709677419,0.354838709677419,0.354838709677419,0.354838709677419,0.354838709677419,0.354838709677419,0.354838709677419,0.354838709677419,0.354838709677419,0.354838709677419,0.354838709677419,0.354838709677419,0.354838709677419,0.354838709677419,0.274193548387097,0.233870967741935,0.233870967741935,0.225806451612903,0.233870967741935,0.233870967741935,0.25,0.233870967741935,0.233870967741935,0.241935483870968,0.233870967741935,0.233870967741935,0.233870967741935,0.233870967741935,0.233870967741935,0.233870967741935,0.145161290322581,0.145161290322581,0.145161290322581,0.137096774193548,0.0241935483870968,0,0,0,0.00806451612903226,0.00806451612903226,0.00806451612903226,0.00806451612903226,0.00806451612903226,0.00806451612903226,0.0161290322580645,0.00806451612903226,0.00806451612903226,0.00806451612903226,0.00806451612903226,0.00806451612903226,0.00806451612903226,0.00806451612903226,0.00806451612903226,0.00806451612903226,0.00806451612903226,0.00806451612903226,0.00806451612903226,0.0161290322580645,0.0161290322580645,0.0161290322580645
"Schlumbergera_truncata_15H06__cons",0.620967741935484,0.57258064516129,0.540322580645161,0.548387096774194,0.524193548387097,0.508064516129032,0.524193548387097,0.604838709677419,0.556451612903226,0.540322580645161,0.588709677419355,0.604838709677419,0.596774193548387,0.612903225806452,0.620967741935484,0.612903225806452,0.411290322580645,0.395161290322581,0.395161290322581,0.330645161290323,0.306451612903226,0.314516129032258,0.314516129032258,0.306451612903226,0.306451612903226,0.306451612903226,0.306451612903226,0.306451612903226,0.306451612903226,0.346774193548387,0.362903225806452,0.362903225806452,0.362903225806452,0.354838709677419,0.354838709677419,0.354838709677419,0.354838709677419,0.354838709677419,0.354838709677419,0.354838709677419,0.354838709677419,0.354838709677419,0.354838709677419,0.354838709677419,0.354838709677419,0.354838709677419,0.354838709677419,0.354838709677419,0.354838709677419,0.274193548387097,0.233870967741935,0.233870967741935,0.225806451612903,0.233870967741935,0.233870967741935,0.25,0.233870967741935,0.233870967741935,0.241935483870968,0.233870967741935,0.233870967741935,0.233870967741935,0.233870967741935,0.233870967741935,0.233870967741935,0.145161290322581,0.145161290322581,0.145161290322581,0.137096774193548,0.0241935483870968,0,0,0,0.00806451612903226,0.00806451612903226,0.00806451612903226,0.00806451612903226,0.00806451612903226,0.00806451612903226,0.0161290322580645,0.00806451612903226,0.00806451612903226,0.00806451612903226,0.00806451612903226,0.00806451612903226,0.00806451612903226,0.00806451612903226,0.00806451612903226,0.00806451612903226,0.00806451612903226,0.00806451612903226,0.00806451612903226,0.0161290322580645,0.0161290322580645,0.0161290322580645
"LC128411",0.620967741935484,0.580645161290323,0.540322580645161,0.548387096774194,0.524193548387097,0.508064516129032,0.524193548387097,0.596774193548387,0.548387096774194,0.540322580645161,0.588709677419355,0.604838709677419,0.596774193548387,0.612903225806452,0.620967741935484,0.612903225806452,0.411290322580645,0.395161290322581,0.395161290322581,0.330645161290323,0.306451612903226,0.314516129032258,0.314516129032258,0.306451612903226,0.306451612903226,0.306451612903226,0.306451612903226,0.306451612903226,0.306451612903226,0.346774193548387,0.362903225806452,0.362903225806452,0.362903225806452,0.354838709677419,0.354838709677419,0.354838709677419,0.354838709677419,0.354838709677419,0.354838709677419,0.354838709677419,0.354838709677419,0.354838709677419,0.354838709677419,0.354838709677419,0.354838709677419,0.354838709677419,0.354838709677419,0.354838709677419,0.354838709677419,0.282258064516129,0.241935483870968,0.241935483870968,0.233870967741935,0.241935483870968,0.241935483870968,0.258064516129032,0.241935483870968,0.241935483870968,0.25,0.241935483870968,0.241935483870968,0.241935483870968,0.241935483870968,0.241935483870968,0.241935483870968,0.153225806451613,0.153225806451613,0.153225806451613,0.145161290322581,0.032258064516129,0.00806451612903226,0.00806451612903226,0.00806451612903226,0,0.0161290322580645,0.0161290322580645,0.0161290322580645,0.0161290322580645,0.0161290322580645,0.0241935483870968,0.0161290322580645,0.0161290322580645,0.0161290322580645,0.0161290322580645,0.0161290322580645,0.0161290322580645,0.0161290322580645,0.0161290322580645,0.0161290322580645,0.0161290322580645,0.0161290322580645,0.0161290322580645,0.0241935483870968,0.0241935483870968,0.0241935483870968
"Hylocereus_undatus_SRR11603186__NC_002815",0.620967741935484,0.57258064516129,0.540322580645161,0.540322580645161,0.524193548387097,0.516129032258065,0.532258064516129,0.604838709677419,0.556451612903226,0.540322580645161,0.596774193548387,0.604838709677419,0.596774193548387,0.612903225806452,0.620967741935484,0.612903225806452,0.411290322580645,0.395161290322581,0.395161290322581,0.338709677419355,0.314516129032258,0.32258064516129,0.32258064516129,0.314516129032258,0.314516129032258,0.314516129032258,0.314516129032258,0.314516129032258,0.314516129032258,0.338709677419355,0.354838709677419,0.354838709677419,0.354838709677419,0.346774193548387,0.346774193548387,0.346774193548387,0.346774193548387,0.346774193548387,0.346774193548387,0.346774193548387,0.346774193548387,0.346774193548387,0.346774193548387,0.346774193548387,0.346774193548387,0.346774193548387,0.346774193548387,0.346774193548387,0.346774193548387,0.274193548387097,0.241935483870968,0.241935483870968,0.233870967741935,0.241935483870968,0.241935483870968,0.258064516129032,0.241935483870968,0.241935483870968,0.25,0.241935483870968,0.241935483870968,0.241935483870968,0.241935483870968,0.241935483870968,0.241935483870968,0.145161290322581,0.145161290322581,0.145161290322581,0.137096774193548,0.032258064516129,0.00806451612903226,0.00806451612903226,0.00806451612903226,0.0161290322580645,0,0,0,0,0,0.00806451612903226,0,0,0,0,0,0,0,0,0,0,0,0,0.00806451612903226,0.00806451612903226,0.00806451612903226
"Hylocereus_undatus_SRR11603190__NC_002815",0.620967741935484,0.57258064516129,0.540322580645161,0.540322580645161,0.524193548387097,0.516129032258065,0.532258064516129,0.604838709677419,0.556451612903226,0.540322580645161,0.596774193548387,0.604838709677419,0.596774193548387,0.612903225806452,0.620967741935484,0.612903225806452,0.411290322580645,0.395161290322581,0.395161290322581,0.338709677419355,0.314516129032258,0.32258064516129,0.32258064516129,0.314516129032258,0.314516129032258,0.314516129032258,0.314516129032258,0.314516129032258,0.314516129032258,0.338709677419355,0.354838709677419,0.354838709677419,0.354838709677419,0.346774193548387,0.346774193548387,0.346774193548387,0.346774193548387,0.346774193548387,0.346774193548387,0.346774193548387,0.346774193548387,0.346774193548387,0.346774193548387,0.346774193548387,0.346774193548387,0.346774193548387,0.346774193548387,0.346774193548387,0.346774193548387,0.274193548387097,0.241935483870968,0.241935483870968,0.233870967741935,0.241935483870968,0.241935483870968,0.258064516129032,0.241935483870968,0.241935483870968,0.25,0.241935483870968,0.241935483870968,0.241935483870968,0.241935483870968,0.241935483870968,0.241935483870968,0.145161290322581,0.145161290322581,0.145161290322581,0.137096774193548,0.032258064516129,0.00806451612903226,0.00806451612903226,0.00806451612903226,0.0161290322580645,0,0,0,0,0,0.00806451612903226,0,0,0,0,0,0,0,0,0,0,0,0,0.00806451612903226,0.00806451612903226,0.00806451612903226
