"","Hylocereus_polyrhizus_SRR11190798__NC_011659","Hylocereus_polyrhizus_SRR11190801__NC_011659","Hylocereus_polyrhizus_SRR11190802__NC_011659","Hylocereus_undatus_SRR11603187__NC_011659","Hylocereus_undatus_SRR11603184__NC_011659","Hylocereus_undatus_SRR11603189__NC_011659","Hylocereus_undatus_SRR11603183__NC_011659","AY366207","KP090203","KU854929","KY348771","KT717325","KU159093","LC107517","Hylocereus_undatus_SRR11603191__NC_024458","Hylocereus_undatus_SRR11603186__NC_024458","Hylocereus_undatus_SRR11603190__NC_024458","Hylocereus_polyrhizus_SRR11190802__NC_024458","Hylocereus_undatus_SRR11190800__NC_024458","Hylocereus_undatus_SRR11603189__NC_024458","Hylocereus_polyrhizus_SRR11190796__NC_024458","Hylocereus_undatus_SRR11603187__NC_024458","Hylocereus_undatus_SRR11190791__NC_024458","Hylocereus_polyrhizus_SRR11190798__NC_024458","Hylocereus_polyrhizus_SRR11190801__NC_024458","Hylocereus_polyrhizus_SRR11190797__NC_024458","Hylocereus_undatus_SRR11190799__NC_024458","Hylocereus_undatus_SRR11603184__NC_024458","Hylocereus_polyrhizus_SRR11190795__NC_024458","Hylocereus_undatus_SRR11190793__NC_024458","Hylocereus_undatus_SRR11603183__NC_024458","Hylocereus_undatus_SRR11603182__NC_024458","JF930327","CYMRNA","KX883791","AY863024","GQ179647","GQ179646","FJ822136","MH423501","LC107515","AY800279","LC155795","KU697313","KM288843","KM288847","KM365479","KM288846","KM288842","KM288844","KM288845","AF308158","LC128411","Schlumbergera_truncata_15H04__cons","Schlumbergera_truncata_15H06__cons","Schlumbergera_truncata_15H03__cons","Hylocereus_undatus_SRR11603186__NC_006059","Hylocereus_undatus_SRR11603186__NC_002815","Hylocereus_undatus_SRR11603182__NC_002815","Hylocereus_undatus_SRR11190791__NC_002815","Hylocereus_undatus_SRR11190800__NC_002815","Hylocereus_undatus_SRR11190799__NC_002815","Hylocereus_polyrhizus_SRR11190795__NC_002815","Hylocereus_polyrhizus_SRR11190798__NC_002815","Hylocereus_polyrhizus_SRR11190796__NC_002815","Hylocereus_polyrhizus_SRR11190797__NC_002815","Hylocereus_undatus_SRR11603191__NC_002815","Hylocereus_undatus_SRR11190793__NC_002815","Hylocereus_polyrhizus_SRR11190802__NC_002815","Hylocereus_polyrhizus_SRR11190801__NC_002815","Hylocereus_undatus_SRR11603190__NC_002815","Hylocereus_undatus_SRR11603189__NC_006059","Hylocereus_undatus_SRR11603187__NC_006059","Hylocereus_undatus_SRR11603190__NC_006059","Hylocereus_undatus_SRR11603191__NC_006059","Hylocereus_undatus_SRR11603187__NC_002815","Hylocereus_undatus_SRR11603184__NC_002815","Hylocereus_undatus_SRR11603183__NC_002815","Hylocereus_undatus_SRR11603189__NC_002815","Schlumbergera_truncata_19JSF_sty__NC_002815","Hylocereus_undatus_SRR11190792__NC_002815","Hylocereus_polyrhizus_SRR11190796__NC_006059","Hylocereus_polyrhizus_SRR11190798__NC_006059","Hylocereus_polyrhizus_SRR11190801__NC_006059","Hylocereus_polyrhizus_SRR11190802__NC_006059","Hylocereus_polyrhizus_SRR11190797__NC_006059","JF937699","AY366208","JF930326","MG210801","AY366209","KU854931","JX524226","MF978248","KX196173"
"Hylocereus_undatus_SRR11603186__NC_002815",0.217046580773043,0.217046580773043,0.217046580773043,0.217046580773043,0.217046580773043,0.217046580773043,0.217046580773043,0.22001982160555,0.219028741328048,0.218037661050545,0.318136769078295,0.438057482656095,0.4400396432111,0.415262636273538,0.22794846382557,0.22794846382557,0.22794846382557,0.230921704658077,0.233894945490585,0.22794846382557,0.229930624380575,0.22794846382557,0.233894945490585,0.230921704658077,0.230921704658077,0.229930624380575,0.233894945490585,0.230921704658077,0.23191278493558,0.232903865213082,0.230921704658077,0.230921704658077,0.23191278493558,0.442021803766105,0.13181367690783,0.435084241823588,0.434093161546085,0.435084241823588,0.434093161546085,0.4400396432111,0.429137760158573,0.452923686818632,0.44400396432111,0.450941526263627,0.179385530227948,0.13181367690783,0.00297324083250743,0.130822596630327,0.181367690782953,0.178394449950446,0.206144697720515,0.0118929633300297,0.00396432111000991,0.00991080277502478,0.0118929633300297,0.0128840436075322,0.180376610505451,0,0.000991080277502478,0.00198216055500496,0.00198216055500496,0.00198216055500496,0.00396432111000991,0.000991080277502478,0.000991080277502478,0.000991080277502478,0,0.00198216055500496,0.000991080277502478,0.000991080277502478,0,0.180376610505451,0.180376610505451,0.180376610505451,0.181367690782953,0,0.000991080277502478,0.000991080277502478,0,0.00792864222001982,0.000991080277502478,0.181367690782953,0.178394449950446,0.178394449950446,0.177403369672944,0.181367690782953,0.126858275520317,0.184340931615461,0.182358771060456,0.22794846382557,0.322101090188305,0.318136769078295,0.433102081268583,0.43607532210109,0.43211100099108
"Hylocereus_undatus_SRR11603182__NC_002815",0.21605550049554,0.21605550049554,0.21605550049554,0.21605550049554,0.21605550049554,0.21605550049554,0.21605550049554,0.219028741328048,0.218037661050545,0.219028741328048,0.317145688800793,0.437066402378593,0.439048562933598,0.414271555996036,0.226957383548067,0.226957383548067,0.226957383548067,0.229930624380575,0.232903865213082,0.226957383548067,0.228939544103072,0.226957383548067,0.232903865213082,0.229930624380575,0.229930624380575,0.228939544103072,0.232903865213082,0.229930624380575,0.230921704658077,0.23191278493558,0.229930624380575,0.229930624380575,0.230921704658077,0.442021803766105,0.132804757185332,0.435084241823588,0.434093161546085,0.435084241823588,0.434093161546085,0.4400396432111,0.429137760158573,0.45193260654113,0.44400396432111,0.449950445986125,0.178394449950446,0.132804757185332,0.00198216055500496,0.13181367690783,0.180376610505451,0.177403369672944,0.205153617443013,0.0109018830525273,0.00495540138751239,0.0089197224975223,0.0109018830525273,0.0118929633300297,0.179385530227948,0.000991080277502478,0,0.000991080277502478,0.000991080277502478,0.000991080277502478,0.00297324083250743,0,0,0,0.000991080277502478,0.000991080277502478,0,0,0.000991080277502478,0.179385530227948,0.179385530227948,0.179385530227948,0.180376610505451,0.000991080277502478,0,0,0.000991080277502478,0.00693756194251734,0,0.180376610505451,0.177403369672944,0.177403369672944,0.176412289395441,0.180376610505451,0.12784935579782,0.183349851337958,0.181367690782953,0.226957383548067,0.321110009910803,0.317145688800793,0.433102081268583,0.43607532210109,0.43211100099108
"Hylocereus_undatus_SRR11190791__NC_002815",0.217046580773043,0.217046580773043,0.217046580773043,0.217046580773043,0.217046580773043,0.217046580773043,0.217046580773043,0.22001982160555,0.219028741328048,0.22001982160555,0.318136769078295,0.438057482656095,0.4400396432111,0.415262636273538,0.225966303270565,0.225966303270565,0.225966303270565,0.228939544103072,0.23191278493558,0.225966303270565,0.22794846382557,0.225966303270565,0.23191278493558,0.228939544103072,0.228939544103072,0.22794846382557,0.23191278493558,0.228939544103072,0.229930624380575,0.230921704658077,0.228939544103072,0.228939544103072,0.229930624380575,0.443012884043608,0.133795837462834,0.434093161546085,0.433102081268583,0.434093161546085,0.433102081268583,0.439048562933598,0.42814667988107,0.452923686818632,0.443012884043608,0.450941526263627,0.179385530227948,0.133795837462834,0.00297324083250743,0.132804757185332,0.181367690782953,0.178394449950446,0.206144697720515,0.0118929633300297,0.00594648166501487,0.00991080277502478,0.0118929633300297,0.0128840436075322,0.180376610505451,0.00198216055500496,0.000991080277502478,0,0,0,0.00396432111000991,0.000991080277502478,0.000991080277502478,0.000991080277502478,0.00198216055500496,0.00198216055500496,0.000991080277502478,0.000991080277502478,0.00198216055500496,0.180376610505451,0.180376610505451,0.180376610505451,0.181367690782953,0.00198216055500496,0.000991080277502478,0.000991080277502478,0.00198216055500496,0.00792864222001982,0.000991080277502478,0.181367690782953,0.178394449950446,0.178394449950446,0.177403369672944,0.181367690782953,0.128840436075322,0.184340931615461,0.182358771060456,0.225966303270565,0.322101090188305,0.318136769078295,0.434093161546085,0.435084241823588,0.43211100099108
"Hylocereus_undatus_SRR11190800__NC_002815",0.217046580773043,0.217046580773043,0.217046580773043,0.217046580773043,0.217046580773043,0.217046580773043,0.217046580773043,0.22001982160555,0.219028741328048,0.22001982160555,0.318136769078295,0.438057482656095,0.4400396432111,0.415262636273538,0.225966303270565,0.225966303270565,0.225966303270565,0.228939544103072,0.23191278493558,0.225966303270565,0.22794846382557,0.225966303270565,0.23191278493558,0.228939544103072,0.228939544103072,0.22794846382557,0.23191278493558,0.228939544103072,0.229930624380575,0.230921704658077,0.228939544103072,0.228939544103072,0.229930624380575,0.443012884043608,0.133795837462834,0.434093161546085,0.433102081268583,0.434093161546085,0.433102081268583,0.439048562933598,0.42814667988107,0.452923686818632,0.443012884043608,0.450941526263627,0.179385530227948,0.133795837462834,0.00297324083250743,0.132804757185332,0.181367690782953,0.178394449950446,0.206144697720515,0.0118929633300297,0.00594648166501487,0.00991080277502478,0.0118929633300297,0.0128840436075322,0.180376610505451,0.00198216055500496,0.000991080277502478,0,0,0,0.00396432111000991,0.000991080277502478,0.000991080277502478,0.000991080277502478,0.00198216055500496,0.00198216055500496,0.000991080277502478,0.000991080277502478,0.00198216055500496,0.180376610505451,0.180376610505451,0.180376610505451,0.181367690782953,0.00198216055500496,0.000991080277502478,0.000991080277502478,0.00198216055500496,0.00792864222001982,0.000991080277502478,0.181367690782953,0.178394449950446,0.178394449950446,0.177403369672944,0.181367690782953,0.128840436075322,0.184340931615461,0.182358771060456,0.225966303270565,0.322101090188305,0.318136769078295,0.434093161546085,0.435084241823588,0.43211100099108
"Hylocereus_undatus_SRR11190799__NC_002815",0.217046580773043,0.217046580773043,0.217046580773043,0.217046580773043,0.217046580773043,0.217046580773043,0.217046580773043,0.22001982160555,0.219028741328048,0.22001982160555,0.318136769078295,0.438057482656095,0.4400396432111,0.415262636273538,0.225966303270565,0.225966303270565,0.225966303270565,0.228939544103072,0.23191278493558,0.225966303270565,0.22794846382557,0.225966303270565,0.23191278493558,0.228939544103072,0.228939544103072,0.22794846382557,0.23191278493558,0.228939544103072,0.229930624380575,0.230921704658077,0.228939544103072,0.228939544103072,0.229930624380575,0.443012884043608,0.133795837462834,0.434093161546085,0.433102081268583,0.434093161546085,0.433102081268583,0.439048562933598,0.42814667988107,0.452923686818632,0.443012884043608,0.450941526263627,0.179385530227948,0.133795837462834,0.00297324083250743,0.132804757185332,0.181367690782953,0.178394449950446,0.206144697720515,0.0118929633300297,0.00594648166501487,0.00991080277502478,0.0118929633300297,0.0128840436075322,0.180376610505451,0.00198216055500496,0.000991080277502478,0,0,0,0.00396432111000991,0.000991080277502478,0.000991080277502478,0.000991080277502478,0.00198216055500496,0.00198216055500496,0.000991080277502478,0.000991080277502478,0.00198216055500496,0.180376610505451,0.180376610505451,0.180376610505451,0.181367690782953,0.00198216055500496,0.000991080277502478,0.000991080277502478,0.00198216055500496,0.00792864222001982,0.000991080277502478,0.181367690782953,0.178394449950446,0.178394449950446,0.177403369672944,0.181367690782953,0.128840436075322,0.184340931615461,0.182358771060456,0.225966303270565,0.322101090188305,0.318136769078295,0.434093161546085,0.435084241823588,0.43211100099108
"Hylocereus_polyrhizus_SRR11190795__NC_002815",0.214073339940535,0.214073339940535,0.214073339940535,0.214073339940535,0.214073339940535,0.214073339940535,0.214073339940535,0.217046580773043,0.21605550049554,0.217046580773043,0.31615460852329,0.43607532210109,0.438057482656095,0.416253716551041,0.224975222993062,0.224975222993062,0.224975222993062,0.22794846382557,0.230921704658077,0.224975222993062,0.226957383548067,0.224975222993062,0.230921704658077,0.22794846382557,0.22794846382557,0.226957383548067,0.230921704658077,0.22794846382557,0.228939544103072,0.229930624380575,0.22794846382557,0.22794846382557,0.228939544103072,0.441030723488603,0.13181367690783,0.435084241823588,0.433102081268583,0.434093161546085,0.43211100099108,0.439048562933598,0.426164519326065,0.449950445986125,0.443012884043608,0.446977205153617,0.178394449950446,0.13181367690783,0.00495540138751239,0.130822596630327,0.179385530227948,0.177403369672944,0.20416253716551,0.0138751238850347,0.00792864222001982,0.00991080277502478,0.0118929633300297,0.0128840436075322,0.179385530227948,0.00396432111000991,0.00297324083250743,0.00396432111000991,0.00396432111000991,0.00396432111000991,0,0.00297324083250743,0.00297324083250743,0.00297324083250743,0.00396432111000991,0.00396432111000991,0.00297324083250743,0.00297324083250743,0.00396432111000991,0.179385530227948,0.179385530227948,0.179385530227948,0.180376610505451,0.00396432111000991,0.00297324083250743,0.00297324083250743,0.00396432111000991,0.00792864222001982,0.00297324083250743,0.180376610505451,0.177403369672944,0.177403369672944,0.176412289395441,0.180376610505451,0.126858275520317,0.183349851337958,0.181367690782953,0.224975222993062,0.3201189296333,0.31615460852329,0.433102081268583,0.437066402378593,0.433102081268583
"Hylocereus_polyrhizus_SRR11190798__NC_002815",0.21605550049554,0.21605550049554,0.21605550049554,0.21605550049554,0.21605550049554,0.21605550049554,0.21605550049554,0.219028741328048,0.218037661050545,0.219028741328048,0.317145688800793,0.437066402378593,0.439048562933598,0.414271555996036,0.226957383548067,0.226957383548067,0.226957383548067,0.229930624380575,0.232903865213082,0.226957383548067,0.228939544103072,0.226957383548067,0.232903865213082,0.229930624380575,0.229930624380575,0.228939544103072,0.232903865213082,0.229930624380575,0.230921704658077,0.23191278493558,0.229930624380575,0.229930624380575,0.230921704658077,0.442021803766105,0.132804757185332,0.435084241823588,0.434093161546085,0.435084241823588,0.434093161546085,0.4400396432111,0.429137760158573,0.45193260654113,0.44400396432111,0.449950445986125,0.178394449950446,0.132804757185332,0.00198216055500496,0.13181367690783,0.180376610505451,0.177403369672944,0.205153617443013,0.0109018830525273,0.00495540138751239,0.0089197224975223,0.0109018830525273,0.0118929633300297,0.179385530227948,0.000991080277502478,0,0.000991080277502478,0.000991080277502478,0.000991080277502478,0.00297324083250743,0,0,0,0.000991080277502478,0.000991080277502478,0,0,0.000991080277502478,0.179385530227948,0.179385530227948,0.179385530227948,0.180376610505451,0.000991080277502478,0,0,0.000991080277502478,0.00693756194251734,0,0.180376610505451,0.177403369672944,0.177403369672944,0.176412289395441,0.180376610505451,0.12784935579782,0.183349851337958,0.181367690782953,0.226957383548067,0.321110009910803,0.317145688800793,0.433102081268583,0.43607532210109,0.43211100099108
"Hylocereus_polyrhizus_SRR11190796__NC_002815",0.21605550049554,0.21605550049554,0.21605550049554,0.21605550049554,0.21605550049554,0.21605550049554,0.21605550049554,0.219028741328048,0.218037661050545,0.219028741328048,0.317145688800793,0.437066402378593,0.439048562933598,0.414271555996036,0.226957383548067,0.226957383548067,0.226957383548067,0.229930624380575,0.232903865213082,0.226957383548067,0.228939544103072,0.226957383548067,0.232903865213082,0.229930624380575,0.229930624380575,0.228939544103072,0.232903865213082,0.229930624380575,0.230921704658077,0.23191278493558,0.229930624380575,0.229930624380575,0.230921704658077,0.442021803766105,0.132804757185332,0.435084241823588,0.434093161546085,0.435084241823588,0.434093161546085,0.4400396432111,0.429137760158573,0.45193260654113,0.44400396432111,0.449950445986125,0.178394449950446,0.132804757185332,0.00198216055500496,0.13181367690783,0.180376610505451,0.177403369672944,0.205153617443013,0.0109018830525273,0.00495540138751239,0.0089197224975223,0.0109018830525273,0.0118929633300297,0.179385530227948,0.000991080277502478,0,0.000991080277502478,0.000991080277502478,0.000991080277502478,0.00297324083250743,0,0,0,0.000991080277502478,0.000991080277502478,0,0,0.000991080277502478,0.179385530227948,0.179385530227948,0.179385530227948,0.180376610505451,0.000991080277502478,0,0,0.000991080277502478,0.00693756194251734,0,0.180376610505451,0.177403369672944,0.177403369672944,0.176412289395441,0.180376610505451,0.12784935579782,0.183349851337958,0.181367690782953,0.226957383548067,0.321110009910803,0.317145688800793,0.433102081268583,0.43607532210109,0.43211100099108
"Hylocereus_polyrhizus_SRR11190797__NC_002815",0.21605550049554,0.21605550049554,0.21605550049554,0.21605550049554,0.21605550049554,0.21605550049554,0.21605550049554,0.219028741328048,0.218037661050545,0.219028741328048,0.317145688800793,0.437066402378593,0.439048562933598,0.414271555996036,0.226957383548067,0.226957383548067,0.226957383548067,0.229930624380575,0.232903865213082,0.226957383548067,0.228939544103072,0.226957383548067,0.232903865213082,0.229930624380575,0.229930624380575,0.228939544103072,0.232903865213082,0.229930624380575,0.230921704658077,0.23191278493558,0.229930624380575,0.229930624380575,0.230921704658077,0.442021803766105,0.132804757185332,0.435084241823588,0.434093161546085,0.435084241823588,0.434093161546085,0.4400396432111,0.429137760158573,0.45193260654113,0.44400396432111,0.449950445986125,0.178394449950446,0.132804757185332,0.00198216055500496,0.13181367690783,0.180376610505451,0.177403369672944,0.205153617443013,0.0109018830525273,0.00495540138751239,0.0089197224975223,0.0109018830525273,0.0118929633300297,0.179385530227948,0.000991080277502478,0,0.000991080277502478,0.000991080277502478,0.000991080277502478,0.00297324083250743,0,0,0,0.000991080277502478,0.000991080277502478,0,0,0.000991080277502478,0.179385530227948,0.179385530227948,0.179385530227948,0.180376610505451,0.000991080277502478,0,0,0.000991080277502478,0.00693756194251734,0,0.180376610505451,0.177403369672944,0.177403369672944,0.176412289395441,0.180376610505451,0.12784935579782,0.183349851337958,0.181367690782953,0.226957383548067,0.321110009910803,0.317145688800793,0.433102081268583,0.43607532210109,0.43211100099108
"Hylocereus_undatus_SRR11603191__NC_002815",0.217046580773043,0.217046580773043,0.217046580773043,0.217046580773043,0.217046580773043,0.217046580773043,0.217046580773043,0.22001982160555,0.219028741328048,0.218037661050545,0.318136769078295,0.438057482656095,0.4400396432111,0.415262636273538,0.22794846382557,0.22794846382557,0.22794846382557,0.230921704658077,0.233894945490585,0.22794846382557,0.229930624380575,0.22794846382557,0.233894945490585,0.230921704658077,0.230921704658077,0.229930624380575,0.233894945490585,0.230921704658077,0.23191278493558,0.232903865213082,0.230921704658077,0.230921704658077,0.23191278493558,0.442021803766105,0.13181367690783,0.435084241823588,0.434093161546085,0.435084241823588,0.434093161546085,0.4400396432111,0.429137760158573,0.452923686818632,0.44400396432111,0.450941526263627,0.179385530227948,0.13181367690783,0.00297324083250743,0.130822596630327,0.181367690782953,0.178394449950446,0.206144697720515,0.0118929633300297,0.00396432111000991,0.00991080277502478,0.0118929633300297,0.0128840436075322,0.180376610505451,0,0.000991080277502478,0.00198216055500496,0.00198216055500496,0.00198216055500496,0.00396432111000991,0.000991080277502478,0.000991080277502478,0.000991080277502478,0,0.00198216055500496,0.000991080277502478,0.000991080277502478,0,0.180376610505451,0.180376610505451,0.180376610505451,0.181367690782953,0,0.000991080277502478,0.000991080277502478,0,0.00792864222001982,0.000991080277502478,0.181367690782953,0.178394449950446,0.178394449950446,0.177403369672944,0.181367690782953,0.126858275520317,0.184340931615461,0.182358771060456,0.22794846382557,0.322101090188305,0.318136769078295,0.433102081268583,0.43607532210109,0.43211100099108
"Hylocereus_undatus_SRR11190793__NC_002815",0.215064420218038,0.215064420218038,0.215064420218038,0.215064420218038,0.215064420218038,0.215064420218038,0.215064420218038,0.218037661050545,0.217046580773043,0.218037661050545,0.318136769078295,0.43607532210109,0.438057482656095,0.415262636273538,0.225966303270565,0.225966303270565,0.225966303270565,0.228939544103072,0.23191278493558,0.225966303270565,0.22794846382557,0.225966303270565,0.23191278493558,0.228939544103072,0.228939544103072,0.22794846382557,0.23191278493558,0.228939544103072,0.229930624380575,0.230921704658077,0.228939544103072,0.228939544103072,0.229930624380575,0.442021803766105,0.13181367690783,0.43607532210109,0.435084241823588,0.43607532210109,0.435084241823588,0.441030723488603,0.42814667988107,0.450941526263627,0.44400396432111,0.449950445986125,0.177403369672944,0.13181367690783,0.00297324083250743,0.130822596630327,0.179385530227948,0.176412289395441,0.205153617443013,0.0118929633300297,0.00594648166501487,0.00991080277502478,0.0118929633300297,0.0128840436075322,0.178394449950446,0.00198216055500496,0.000991080277502478,0.00198216055500496,0.00198216055500496,0.00198216055500496,0.00396432111000991,0.000991080277502478,0.000991080277502478,0.000991080277502478,0.00198216055500496,0,0.000991080277502478,0.000991080277502478,0.00198216055500496,0.178394449950446,0.178394449950446,0.178394449950446,0.179385530227948,0.00198216055500496,0.000991080277502478,0.000991080277502478,0.00198216055500496,0.00792864222001982,0.000991080277502478,0.179385530227948,0.176412289395441,0.176412289395441,0.175421209117939,0.179385530227948,0.126858275520317,0.182358771060456,0.180376610505451,0.225966303270565,0.322101090188305,0.318136769078295,0.433102081268583,0.43607532210109,0.433102081268583
"Hylocereus_polyrhizus_SRR11190802__NC_002815",0.21605550049554,0.21605550049554,0.21605550049554,0.21605550049554,0.21605550049554,0.21605550049554,0.21605550049554,0.219028741328048,0.218037661050545,0.219028741328048,0.317145688800793,0.437066402378593,0.439048562933598,0.414271555996036,0.226957383548067,0.226957383548067,0.226957383548067,0.229930624380575,0.232903865213082,0.226957383548067,0.228939544103072,0.226957383548067,0.232903865213082,0.229930624380575,0.229930624380575,0.228939544103072,0.232903865213082,0.229930624380575,0.230921704658077,0.23191278493558,0.229930624380575,0.229930624380575,0.230921704658077,0.442021803766105,0.132804757185332,0.435084241823588,0.434093161546085,0.435084241823588,0.434093161546085,0.4400396432111,0.429137760158573,0.45193260654113,0.44400396432111,0.449950445986125,0.178394449950446,0.132804757185332,0.00198216055500496,0.13181367690783,0.180376610505451,0.177403369672944,0.205153617443013,0.0109018830525273,0.00495540138751239,0.0089197224975223,0.0109018830525273,0.0118929633300297,0.179385530227948,0.000991080277502478,0,0.000991080277502478,0.000991080277502478,0.000991080277502478,0.00297324083250743,0,0,0,0.000991080277502478,0.000991080277502478,0,0,0.000991080277502478,0.179385530227948,0.179385530227948,0.179385530227948,0.180376610505451,0.000991080277502478,0,0,0.000991080277502478,0.00693756194251734,0,0.180376610505451,0.177403369672944,0.177403369672944,0.176412289395441,0.180376610505451,0.12784935579782,0.183349851337958,0.181367690782953,0.226957383548067,0.321110009910803,0.317145688800793,0.433102081268583,0.43607532210109,0.43211100099108
"Hylocereus_polyrhizus_SRR11190801__NC_002815",0.21605550049554,0.21605550049554,0.21605550049554,0.21605550049554,0.21605550049554,0.21605550049554,0.21605550049554,0.219028741328048,0.218037661050545,0.219028741328048,0.317145688800793,0.437066402378593,0.439048562933598,0.414271555996036,0.226957383548067,0.226957383548067,0.226957383548067,0.229930624380575,0.232903865213082,0.226957383548067,0.228939544103072,0.226957383548067,0.232903865213082,0.229930624380575,0.229930624380575,0.228939544103072,0.232903865213082,0.229930624380575,0.230921704658077,0.23191278493558,0.229930624380575,0.229930624380575,0.230921704658077,0.442021803766105,0.132804757185332,0.435084241823588,0.434093161546085,0.435084241823588,0.434093161546085,0.4400396432111,0.429137760158573,0.45193260654113,0.44400396432111,0.449950445986125,0.178394449950446,0.132804757185332,0.00198216055500496,0.13181367690783,0.180376610505451,0.177403369672944,0.205153617443013,0.0109018830525273,0.00495540138751239,0.0089197224975223,0.0109018830525273,0.0118929633300297,0.179385530227948,0.000991080277502478,0,0.000991080277502478,0.000991080277502478,0.000991080277502478,0.00297324083250743,0,0,0,0.000991080277502478,0.000991080277502478,0,0,0.000991080277502478,0.179385530227948,0.179385530227948,0.179385530227948,0.180376610505451,0.000991080277502478,0,0,0.000991080277502478,0.00693756194251734,0,0.180376610505451,0.177403369672944,0.177403369672944,0.176412289395441,0.180376610505451,0.12784935579782,0.183349851337958,0.181367690782953,0.226957383548067,0.321110009910803,0.317145688800793,0.433102081268583,0.43607532210109,0.43211100099108
"Hylocereus_undatus_SRR11603190__NC_002815",0.217046580773043,0.217046580773043,0.217046580773043,0.217046580773043,0.217046580773043,0.217046580773043,0.217046580773043,0.22001982160555,0.219028741328048,0.218037661050545,0.318136769078295,0.438057482656095,0.4400396432111,0.415262636273538,0.22794846382557,0.22794846382557,0.22794846382557,0.230921704658077,0.233894945490585,0.22794846382557,0.229930624380575,0.22794846382557,0.233894945490585,0.230921704658077,0.230921704658077,0.229930624380575,0.233894945490585,0.230921704658077,0.23191278493558,0.232903865213082,0.230921704658077,0.230921704658077,0.23191278493558,0.442021803766105,0.13181367690783,0.435084241823588,0.434093161546085,0.435084241823588,0.434093161546085,0.4400396432111,0.429137760158573,0.452923686818632,0.44400396432111,0.450941526263627,0.179385530227948,0.13181367690783,0.00297324083250743,0.130822596630327,0.181367690782953,0.178394449950446,0.206144697720515,0.0118929633300297,0.00396432111000991,0.00991080277502478,0.0118929633300297,0.0128840436075322,0.180376610505451,0,0.000991080277502478,0.00198216055500496,0.00198216055500496,0.00198216055500496,0.00396432111000991,0.000991080277502478,0.000991080277502478,0.000991080277502478,0,0.00198216055500496,0.000991080277502478,0.000991080277502478,0,0.180376610505451,0.180376610505451,0.180376610505451,0.181367690782953,0,0.000991080277502478,0.000991080277502478,0,0.00792864222001982,0.000991080277502478,0.181367690782953,0.178394449950446,0.178394449950446,0.177403369672944,0.181367690782953,0.126858275520317,0.184340931615461,0.182358771060456,0.22794846382557,0.322101090188305,0.318136769078295,0.433102081268583,0.43607532210109,0.43211100099108
"Hylocereus_undatus_SRR11603189__NC_006059",0.226957383548067,0.226957383548067,0.226957383548067,0.226957383548067,0.226957383548067,0.226957383548067,0.226957383548067,0.229930624380575,0.230921704658077,0.23191278493558,0.315163528245788,0.445986124876115,0.444995044598612,0.427155599603568,0.21209117938553,0.21209117938553,0.21209117938553,0.21209117938553,0.214073339940535,0.21209117938553,0.210109018830525,0.21209117938553,0.214073339940535,0.21209117938553,0.21209117938553,0.210109018830525,0.214073339940535,0.21209117938553,0.211100099108028,0.214073339940535,0.21209117938553,0.21209117938553,0.213082259663033,0.44796828543112,0.191278493557978,0.42814667988107,0.427155599603568,0.427155599603568,0.435084241823588,0.434093161546085,0.404360753221011,0.450941526263627,0.434093161546085,0.444995044598612,0.0148662041625372,0.194251734390486,0.180376610505451,0.193260654112983,0.0168483647175421,0.0178394449950446,0.0921704658077304,0.189296333002973,0.181367690782953,0.181367690782953,0.181367690782953,0.182358771060456,0,0.180376610505451,0.179385530227948,0.180376610505451,0.180376610505451,0.180376610505451,0.179385530227948,0.179385530227948,0.179385530227948,0.179385530227948,0.180376610505451,0.178394449950446,0.179385530227948,0.179385530227948,0.180376610505451,0,0,0,0.000991080277502478,0.180376610505451,0.179385530227948,0.179385530227948,0.180376610505451,0.180376610505451,0.179385530227948,0.0109018830525273,0.0158572844400396,0.0158572844400396,0.0138751238850347,0.0109018830525273,0.190287413280476,0.0198216055500496,0.0168483647175421,0.213082259663033,0.319127849355798,0.315163528245788,0.435084241823588,0.42814667988107,0.434093161546085
"Hylocereus_undatus_SRR11603187__NC_006059",0.226957383548067,0.226957383548067,0.226957383548067,0.226957383548067,0.226957383548067,0.226957383548067,0.226957383548067,0.229930624380575,0.230921704658077,0.23191278493558,0.315163528245788,0.445986124876115,0.444995044598612,0.427155599603568,0.21209117938553,0.21209117938553,0.21209117938553,0.21209117938553,0.214073339940535,0.21209117938553,0.210109018830525,0.21209117938553,0.214073339940535,0.21209117938553,0.21209117938553,0.210109018830525,0.214073339940535,0.21209117938553,0.211100099108028,0.214073339940535,0.21209117938553,0.21209117938553,0.213082259663033,0.44796828543112,0.191278493557978,0.42814667988107,0.427155599603568,0.427155599603568,0.435084241823588,0.434093161546085,0.404360753221011,0.450941526263627,0.434093161546085,0.444995044598612,0.0148662041625372,0.194251734390486,0.180376610505451,0.193260654112983,0.0168483647175421,0.0178394449950446,0.0921704658077304,0.189296333002973,0.181367690782953,0.181367690782953,0.181367690782953,0.182358771060456,0,0.180376610505451,0.179385530227948,0.180376610505451,0.180376610505451,0.180376610505451,0.179385530227948,0.179385530227948,0.179385530227948,0.179385530227948,0.180376610505451,0.178394449950446,0.179385530227948,0.179385530227948,0.180376610505451,0,0,0,0.000991080277502478,0.180376610505451,0.179385530227948,0.179385530227948,0.180376610505451,0.180376610505451,0.179385530227948,0.0109018830525273,0.0158572844400396,0.0158572844400396,0.0138751238850347,0.0109018830525273,0.190287413280476,0.0198216055500496,0.0168483647175421,0.213082259663033,0.319127849355798,0.315163528245788,0.435084241823588,0.42814667988107,0.434093161546085
